movie_name,movie_idx,conversation_id,utterance_id,timestamp,turn_index,utterance_order,speaker_id,speaker_name,reply_to,listener_id,listener_name,current_turn,current_text,context_text,relationship_type,global_category,confidence,evidence,status,parse_success,error,raw_response
an officer and a gentleman,,L426778,L426783,,5,5,u2412,PAULA,,u2415,ZACK,"PAULA: No. I work for National Paper. It's a good job. I make eight-twenty-three an hour. When I get enough money saved, I plan to go on to college.","No. I work for National Paper. It's a good job. I make eight-twenty-three an hour. When I get enough money saved, I plan to go on to college.","ZACK: I hear most of the girls who come to these things are looking for a husband.
PAULA: Not me.
ZACK: Yeah? Why're you here?
PAULA: To meet interesting people, improve myself. You wouldn't believe the losers we got over in Port Angeles.
ZACK: Do you go to school?",romantic_intent,romance,0.85,"The characters are meeting at a social gathering meant for finding partners, as evidenced by Zack's comment about 'looking for a husband,' and are exchanging personal information typical of getting to know a potential romantic interest.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters are meeting at a social gathering meant for finding partners, as evidenced by Zack's comment about 'looking for a husband,' and are exchanging personal information typical of getting to know a potential romantic interest.""
}"
an officer and a gentleman,,L426784,L426784,,0,0,u2411,LYNETTE,,,,LYNETTE: You been through the Dilbert Dunker yet?,You been through the Dilbert Dunker yet?,,unclear,unclear,0.95,The current turn is the only available context and contains a single question about military training. There is insufficient information to determine the social or professional relationship between Lynette and the listener.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The current turn is the only available context and contains a single question about military training. There is insufficient information to determine the social or professional relationship between Lynette and the listener.""
}"
an officer and a gentleman,,L426784,L426785,,1,1,u2414,SID,,u2411,LYNETTE,"SID: Cake walk. Both my dad and my brother went through it and made it, so I know I can.","Cake walk. Both my dad and my brother went through it and made it, so I know I can.",LYNETTE: You been through the Dilbert Dunker yet?,acquaintance,acquaintance,0.8,"The speaker and listener are engaged in a casual conversation about military training hurdles where the speaker shares personal family history, indicating a known but not yet deeply defined social relation.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""The speaker and listener are engaged in a casual conversation about military training hurdles where the speaker shares personal family history, indicating a known but not yet deeply defined social relation.""
}"
an officer and a gentleman,,L426784,L426786,,2,2,u2411,LYNETTE,,u2414,SID,LYNETTE: Is your brother a flyer?,Is your brother a flyer?,"LYNETTE: You been through the Dilbert Dunker yet?
SID: Cake walk. Both my dad and my brother went through it and made it, so I know I can.",acquaintance,acquaintance,0.8,"The characters are engaging in casual conversation and getting to know each other's backgrounds, but there is no explicit evidence of a deeper romantic, military, or authoritative bond.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""The characters are engaging in casual conversation and getting to know each other's backgrounds, but there is no explicit evidence of a deeper romantic, military, or authoritative bond.""
}"
an officer and a gentleman,,L426784,L426787,,3,3,u2414,SID,,u2411,LYNETTE,SID: He was. He died.,He was. He died.,"LYNETTE: You been through the Dilbert Dunker yet?
SID: Cake walk. Both my dad and my brother went through it and made it, so I know I can.
LYNETTE: Is your brother a flyer?",acquaintance,acquaintance,0.85,"The characters are engaged in a social conversation where they are getting to know each other's backgrounds, but there is no explicit evidence yet of romantic pursuit or a military peer relationship.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters are engaged in a social conversation where they are getting to know each other's backgrounds, but there is no explicit evidence yet of romantic pursuit or a military peer relationship.""
}"
an officer and a gentleman,,L426784,L426788,,4,4,u2411,LYNETTE,,u2414,SID,LYNETTE: Vietnam?,Vietnam?,"LYNETTE: You been through the Dilbert Dunker yet?
SID: Cake walk. Both my dad and my brother went through it and made it, so I know I can.
LYNETTE: Is your brother a flyer?
SID: He was. He died.",acquaintance,acquaintance,0.85,"The characters are exchanging personal information about family and military backgrounds, which is characteristic of acquaintances getting to know one another.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters are exchanging personal information about family and military backgrounds, which is characteristic of acquaintances getting to know one another.""
}"
an officer and a gentleman,,L426784,L426789,,5,5,u2414,SID,,u2411,LYNETTE,SID: Yeah.,Yeah.,"LYNETTE: You been through the Dilbert Dunker yet?
SID: Cake walk. Both my dad and my brother went through it and made it, so I know I can.
LYNETTE: Is your brother a flyer?
SID: He was. He died.
LYNETTE: Vietnam?",acquaintance,acquaintance,0.8,"The speaker and listener are exchanging personal information regarding family history and military training, suggesting a get-to-know-you interaction without established intimacy or formal roles.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""The speaker and listener are exchanging personal information regarding family history and military training, suggesting a get-to-know-you interaction without established intimacy or formal roles.""
}"
an officer and a gentleman,,L426784,L426790,,6,6,u2411,LYNETTE,,u2414,SID,"LYNETTE: I had a big brother who died over there, too. He wasn't no flyer though. He was just your basic Marine Corps type. I was only twelve when it happened, so I don't remember much about him.","I had a big brother who died over there, too. He wasn't no flyer though. He was just your basic Marine Corps type. I was only twelve when it happened, so I don't remember much about him.","LYNETTE: You been through the Dilbert Dunker yet?
SID: Cake walk. Both my dad and my brother went through it and made it, so I know I can.
LYNETTE: Is your brother a flyer?
SID: He was. He died.
LYNETTE: Vietnam?
SID: Yeah.",romantic_intent,romance,0.8,"The speaker and listener are bonding over shared personal loss (the death of their brothers in Vietnam), which establishes emotional intimacy beyond a casual acquaintance.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.8,
  ""evidence"": ""The speaker and listener are bonding over shared personal loss (the death of their brothers in Vietnam), which establishes emotional intimacy beyond a casual acquaintance.""
}"
an officer and a gentleman,,L426784,L426791,,7,7,u2414,SID,,u2411,LYNETTE,SID: I sure remember Tommy. Mind if we talked about something else?,I sure remember Tommy. Mind if we talked about something else?,"SID: Cake walk. Both my dad and my brother went through it and made it, so I know I can.
LYNETTE: Is your brother a flyer?
SID: He was. He died.
LYNETTE: Vietnam?
SID: Yeah.
LYNETTE: I had a big brother who died over there, too. He wasn't no flyer though. He was just your basic Marine Corps type. I was only twelve when it happened, so I don't remember much about him.",romantic_intent,romance,0.8,"The characters are sharing personal and painful stories about deceased family members, indicating a level of emotional intimacy typical of dating or a romantic pursuit.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.8,
  ""evidence"": ""The characters are sharing personal and painful stories about deceased family members, indicating a level of emotional intimacy typical of dating or a romantic pursuit.""
}"
an officer and a gentleman,,L426784,L426792,,8,8,u2411,LYNETTE,,u2414,SID,LYNETTE: We don't have to talk at all.,We don't have to talk at all.,"LYNETTE: Is your brother a flyer?
SID: He was. He died.
LYNETTE: Vietnam?
SID: Yeah.
LYNETTE: I had a big brother who died over there, too. He wasn't no flyer though. He was just your basic Marine Corps type. I was only twelve when it happened, so I don't remember much about him.
SID: I sure remember Tommy. Mind if we talked about something else?",romantic_intent,romance,0.8,The characters are sharing personal family histories and emotional vulnerability; Lynette's suggestion that they 'don't have to talk at all' implies a move toward romantic intimacy or closeness.,success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.8,
  ""evidence"": ""The characters are sharing personal family histories and emotional vulnerability; Lynette's suggestion that they 'don't have to talk at all' implies a move toward romantic intimacy or closeness.""
}"
an officer and a gentleman,,L426795,L426795,,0,0,u2412,PAULA,,,,PAULA: Think you'll make it all the way to getting your wings?,Think you'll make it all the way to getting your wings?,,unclear,unclear,0.95,"A single question about a military goal without any prior context or descriptive address is insufficient to determine if the characters are friends, acquaintances, or strangers.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""A single question about a military goal without any prior context or descriptive address is insufficient to determine if the characters are friends, acquaintances, or strangers.""
}"
an officer and a gentleman,,L426795,L426796,,1,1,u2415,ZACK,,u2412,PAULA,ZACK: Who knows? Guys a lot smarter than me are dropping out like flies.,Who knows? Guys a lot smarter than me are dropping out like flies.,PAULA: Think you'll make it all the way to getting your wings?,acquaintance,acquaintance,0.6,"The speaker and listener are engaged in an informal conversation about the speaker's military training progress, but there is insufficient evidence in the dialogue to establish a closer bond like friendship or romantic intent.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.6,
  ""evidence"": ""The speaker and listener are engaged in an informal conversation about the speaker's military training progress, but there is insufficient evidence in the dialogue to establish a closer bond like friendship or romantic intent.""
}"
an officer and a gentleman,,L426795,L426797,,2,2,u2412,PAULA,,u2415,ZACK,"PAULA: Just think 'I'm gonna do it!' Program yourself. See yourself making it. It'll happen. I know 'cause I just read this article in Cosmo, and it was about that very thing.","Just think 'I'm gonna do it!' Program yourself. See yourself making it. It'll happen. I know 'cause I just read this article in Cosmo, and it was about that very thing.","PAULA: Think you'll make it all the way to getting your wings?
ZACK: Who knows? Guys a lot smarter than me are dropping out like flies.",romantic_intent,romance,0.8,"Paula provides emotional support and personal motivation to Zack regarding his fears of failing training, which indicates a degree of emotional intimacy.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.8,
  ""evidence"": ""Paula provides emotional support and personal motivation to Zack regarding his fears of failing training, which indicates a degree of emotional intimacy.""
}"
an officer and a gentleman,,L426795,L426798,,3,3,u2415,ZACK,,u2412,PAULA,"ZACK: You're a very pretty girl, Paula.","You're a very pretty girl, Paula.","PAULA: Think you'll make it all the way to getting your wings?
ZACK: Who knows? Guys a lot smarter than me are dropping out like flies.
PAULA: Just think 'I'm gonna do it!' Program yourself. See yourself making it. It'll happen. I know 'cause I just read this article in Cosmo, and it was about that very thing.",romantic_intent,romance,0.9,"Zack gives Paula a direct compliment on her physical appearance ('You're a very pretty girl'), indicating flirtation and attraction.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.9,
  ""evidence"": ""Zack gives Paula a direct compliment on her physical appearance ('You're a very pretty girl'), indicating flirtation and attraction.""
}"
an officer and a gentleman,,L426800,L426800,,0,0,u2414,SID,,,,SID: Something tells me you've been here before.,Something tells me you've been here before.,,unclear,unclear,1.0,There is no previous context and the current turn 'Something tells me you've been here before' is too ambiguous to determine a relationship type.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context and the current turn 'Something tells me you've been here before' is too ambiguous to determine a relationship type.""
}"
an officer and a gentleman,,L426800,L426801,,1,1,u2411,LYNETTE,,u2414,SID,LYNETTE: Now what on earth would give you an idea like that?,Now what on earth would give you an idea like that?,SID: Something tells me you've been here before.,romantic_intent,romance,0.75,"The exchange involves playful, coy banter and a probing observation, which is characteristic of flirtation or a burgeoning romantic interest.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.75,
  ""evidence"": ""The exchange involves playful, coy banter and a probing observation, which is characteristic of flirtation or a burgeoning romantic interest.""
}"
an officer and a gentleman,,L426802,L426802,,0,0,u2414,SID,,,,SID: You're sure it's okay?,You're sure it's okay?,,unclear,unclear,1.0,The single sentence 'You're sure it's okay?' without any preceding context or descriptive cues is insufficient to determine the relationship between the speaker and the unknown listener.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The single sentence 'You're sure it's okay?' without any preceding context or descriptive cues is insufficient to determine the relationship between the speaker and the unknown listener.""
}"
an officer and a gentleman,,L426802,L426803,,1,1,u2411,LYNETTE,,u2414,SID,LYNETTE: Don't worry. I'll respect you afterwards.,Don't worry. I'll respect you afterwards.,SID: You're sure it's okay?,romantic_intent,romance,0.85,Lynette's remark 'I'll respect you afterwards' is a classic flirtatious trope typically used in the context of a romantic or sexual encounter.,success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""Lynette's remark 'I'll respect you afterwards' is a classic flirtatious trope typically used in the context of a romantic or sexual encounter.""
}"
an officer and a gentleman,,L426806,L426806,,0,0,u2414,SID,,,,SID: Could you believe those girls!,Could you believe those girls!,,unclear,unclear,0.95,There is no previous context and the single sentence provided does not establish a specific relationship between the speaker and the unknown listener.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""There is no previous context and the single sentence provided does not establish a specific relationship between the speaker and the unknown listener.""
}"
an officer and a gentleman,,L426806,L426807,,1,1,u2415,ZACK,,u2414,SID,ZACK: 'Nellie's Nymphos!','Nellie's Nymphos!',SID: Could you believe those girls!,friend,friendship,0.7,"The speakers engage in casual, informal banter about others, suggesting a familiar peer relationship without signs of authority or conflict.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.7,
  ""evidence"": ""The speakers engage in casual, informal banter about others, suggesting a familiar peer relationship without signs of authority or conflict.""
}"
an officer and a gentleman,,L426806,L426808,,2,2,u2414,SID,,u2415,ZACK,"SID: Jesus, that Lynette! I rode her hard and put her up wet.","Jesus, that Lynette! I rode her hard and put her up wet.","SID: Could you believe those girls!
ZACK: 'Nellie's Nymphos!'",military_peer,friendship,0.85,"The casual, informal exchange about women and shared experiences suggests a peer relationship, which in the context of this movie's training setting indicates military peers.",success,True,,"{
  ""relationship_type"": ""military_peer"",
  ""confidence"": 0.85,
  ""evidence"": ""The casual, informal exchange about women and shared experiences suggests a peer relationship, which in the context of this movie's training setting indicates military peers.""
}"
an officer and a gentleman,,L426810,L426810,,0,0,u2412,PAULA,,,,"PAULA: Hurry, Lynette. It's almost midnight.","Hurry, Lynette. It's almost midnight.",,friend,friendship,0.6,"Paula addresses the listener by her first name and uses an informal tone to urge her to hurry, suggesting a familiar and supportive peer relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.6,
  ""evidence"": ""Paula addresses the listener by her first name and uses an informal tone to urge her to hurry, suggesting a familiar and supportive peer relationship.""
}"
an officer and a gentleman,,L426810,L426811,,1,1,u2411,LYNETTE,,u2412,PAULA,LYNETTE: I got my foot on the floor.,I got my foot on the floor.,"PAULA: Hurry, Lynette. It's almost midnight.",friend,friendship,0.85,"The characters use first names and an informal tone, suggesting a familiar peer relationship as they travel together.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters use first names and an informal tone, suggesting a familiar peer relationship as they travel together.""
}"
an officer and a gentleman,,L426812,L426812,,0,0,u2411,LYNETTE,,,,"LYNETTE: Well, it you're not gonna ask, then I will. How was it?","Well, it you're not gonna ask, then I will. How was it?",,unclear,unclear,0.95,The single turn provides no previous context and the dialogue itself is too vague to establish a specific relationship type between Lynette and the unknown listener.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The single turn provides no previous context and the dialogue itself is too vague to establish a specific relationship type between Lynette and the unknown listener.""
}"
an officer and a gentleman,,L426812,L426813,,1,1,u2412,PAULA,,u2411,LYNETTE,PAULA: Great.,Great.,"LYNETTE: Well, it you're not gonna ask, then I will. How was it?",friend,friendship,0.8,"The informal tone and Lynette's inquisitive questioning about a personal experience suggest a familiar, peer-level relationship between the two.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.8,
  ""evidence"": ""The informal tone and Lynette's inquisitive questioning about a personal experience suggest a familiar, peer-level relationship between the two.""
}"
an officer and a gentleman,,L426812,L426814,,2,2,u2411,LYNETTE,,u2412,PAULA,"LYNETTE: Details, Pokrif. From what I saw he had an incredible body.","Details, Pokrif. From what I saw he had an incredible body.","LYNETTE: Well, it you're not gonna ask, then I will. How was it?
PAULA: Great.",friend,friendship,0.85,"The speaker and listener are engaging in a casual, familiar conversation about a romantic encounter, which suggests a supportive peer relationship without military or authority cues.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker and listener are engaging in a casual, familiar conversation about a romantic encounter, which suggests a supportive peer relationship without military or authority cues.""
}"
an officer and a gentleman,,L426812,L426815,,3,3,u2412,PAULA,,u2411,LYNETTE,PAULA: Yeah... Mmmm...,Yeah... Mmmm...,"LYNETTE: Well, it you're not gonna ask, then I will. How was it?
PAULA: Great.
LYNETTE: Details, Pokrif. From what I saw he had an incredible body.",friend,friendship,0.85,"The characters are sharing informal, personal details about a romantic encounter in a familiar manner.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters are sharing informal, personal details about a romantic encounter in a familiar manner.""
}"
an officer and a gentleman,,L426812,L426816,,4,4,u2411,LYNETTE,,u2412,PAULA,LYNETTE: What did he do? Did he do anything that was different?,What did he do? Did he do anything that was different?,"LYNETTE: Well, it you're not gonna ask, then I will. How was it?
PAULA: Great.
LYNETTE: Details, Pokrif. From what I saw he had an incredible body.
PAULA: Yeah... Mmmm...",friend,friendship,0.9,"The speaker and listener are discussing personal romantic/sexual details in a casual, informal manner, indicating a familiar friendship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker and listener are discussing personal romantic/sexual details in a casual, informal manner, indicating a familiar friendship.""
}"
an officer and a gentleman,,L426812,L426817,,5,5,u2412,PAULA,,u2411,LYNETTE,PAULA: Everything was different.,Everything was different.,"LYNETTE: Well, it you're not gonna ask, then I will. How was it?
PAULA: Great.
LYNETTE: Details, Pokrif. From what I saw he had an incredible body.
PAULA: Yeah... Mmmm...
LYNETTE: What did he do? Did he do anything that was different?",friend,friendship,0.9,"The speaker and listener are sharing intimate details about a romantic encounter and using a nickname ('Pokrif'), indicating a familiar, supportive peer relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker and listener are sharing intimate details about a romantic encounter and using a nickname ('Pokrif'), indicating a familiar, supportive peer relationship.""
}"
an officer and a gentleman,,L426812,L426818,,6,6,u2411,LYNETTE,,u2412,PAULA,LYNETTE: But in what ways?,But in what ways?,"LYNETTE: Well, it you're not gonna ask, then I will. How was it?
PAULA: Great.
LYNETTE: Details, Pokrif. From what I saw he had an incredible body.
PAULA: Yeah... Mmmm...
LYNETTE: What did he do? Did he do anything that was different?
PAULA: Everything was different.",friend,friendship,0.85,"The speaker is asking for intimate details about a sexual or romantic encounter in a familiar and informal manner, indicating a close social peer relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker is asking for intimate details about a sexual or romantic encounter in a familiar and informal manner, indicating a close social peer relationship.""
}"
an officer and a gentleman,,L426820,L426820,,0,0,u2412,PAULA,,,,PAULA: How did it go with you guys?,How did it go with you guys?,,unclear,unclear,0.95,A single question directed at a group ('you guys') with no prior context or identifying cues is insufficient to determine a specific relationship type.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""A single question directed at a group ('you guys') with no prior context or identifying cues is insufficient to determine a specific relationship type.""
}"
an officer and a gentleman,,L426820,L426821,,1,1,u2411,LYNETTE,,u2412,PAULA,"LYNETTE: Big Sid came in about two and a half seconds, then had the nerve to ask, 'Did you make it, too, sweetheart?'","Big Sid came in about two and a half seconds, then had the nerve to ask, 'Did you make it, too, sweetheart?'",PAULA: How did it go with you guys?,friend,friendship,0.85,"The speaker and listener are sharing intimate, personal details about sexual encounters in an informal, familiar manner.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker and listener are sharing intimate, personal details about sexual encounters in an informal, familiar manner.""
}"
an officer and a gentleman,,L426823,L426823,,0,0,u2412,PAULA,,,,PAULA: He ask you out for next weekend?,He ask you out for next weekend?,,unclear,unclear,0.95,"The current turn consists of a single question about a third party ('He') with no previous context or information about the listener, providing insufficient evidence to determine a specific relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The current turn consists of a single question about a third party ('He') with no previous context or information about the listener, providing insufficient evidence to determine a specific relationship.""
}"
an officer and a gentleman,,L426823,L426824,,1,1,u2411,LYNETTE,,u2412,PAULA,"LYNETTE: No, but I told him I'd be at the Town Tavern next Saturday night, and he sounded like he might come.","No, but I told him I'd be at the Town Tavern next Saturday night, and he sounded like he might come.",PAULA: He ask you out for next weekend?,friend,friendship,0.85,"The speaker and listener are discussing personal social plans and dating interests in an informal, familiar manner.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker and listener are discussing personal social plans and dating interests in an informal, familiar manner.""
}"
an officer and a gentleman,,L426823,L426825,,2,2,u2412,PAULA,,u2411,LYNETTE,"PAULA: I told Zack about Saturday night, too. The fifth week's supposed to be the roughest. Come Wednesday, he'll be wishing he took my number.","I told Zack about Saturday night, too. The fifth week's supposed to be the roughest. Come Wednesday, he'll be wishing he took my number.","PAULA: He ask you out for next weekend?
LYNETTE: No, but I told him I'd be at the Town Tavern next Saturday night, and he sounded like he might come.",friend,friendship,0.85,"The speaker and listener are discussing their personal dating lives and weekend plans in an informal, familiar manner.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker and listener are discussing their personal dating lives and weekend plans in an informal, familiar manner.""
}"
an officer and a gentleman,,L426823,L426826,,3,3,u2411,LYNETTE,,u2412,PAULA,LYNETTE: You hope.,You hope.,"PAULA: He ask you out for next weekend?
LYNETTE: No, but I told him I'd be at the Town Tavern next Saturday night, and he sounded like he might come.
PAULA: I told Zack about Saturday night, too. The fifth week's supposed to be the roughest. Come Wednesday, he'll be wishing he took my number.",friend,friendship,0.85,"The characters are discussing their dating lives and social plans in an informal, familiar, and supportive peer manner.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters are discussing their dating lives and social plans in an informal, familiar, and supportive peer manner.""
}"
an officer and a gentleman,,L426823,L426827,,4,4,u2412,PAULA,,u2411,LYNETTE,PAULA: He'll show. I'd bet my paycheck on it.,He'll show. I'd bet my paycheck on it.,"PAULA: He ask you out for next weekend?
LYNETTE: No, but I told him I'd be at the Town Tavern next Saturday night, and he sounded like he might come.
PAULA: I told Zack about Saturday night, too. The fifth week's supposed to be the roughest. Come Wednesday, he'll be wishing he took my number.
LYNETTE: You hope.",friend,friendship,0.9,"The characters are sharing personal details about dating prospects and weekend plans in an informal, familiar, and supportive manner.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The characters are sharing personal details about dating prospects and weekend plans in an informal, familiar, and supportive manner.""
}"
an officer and a gentleman,,L426831,L426831,,0,0,u2412,PAULA,,,,"PAULA: I know I'm late and I'm sorry, but Mrs. Rufferwell asked us to help with the cleanup and...","I know I'm late and I'm sorry, but Mrs. Rufferwell asked us to help with the cleanup and...",,unclear,unclear,1.0,"The speaker is apologizing for being late to an unknown listener, which provides insufficient information to determine a specific relationship type.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The speaker is apologizing for being late to an unknown listener, which provides insufficient information to determine a specific relationship type.""
}"
an officer and a gentleman,,L426831,L426832,,1,1,u2410,JOE,,u2412,PAULA,"JOE: I said, come here!","I said, come here!","PAULA: I know I'm late and I'm sorry, but Mrs. Rufferwell asked us to help with the cleanup and...",adversarial,adversarial,0.85,"Joe issues an aggressive and confrontational command ('I said, come here!') in response to Paula's apology, indicating a personally hostile interaction.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""Joe issues an aggressive and confrontational command ('I said, come here!') in response to Paula's apology, indicating a personally hostile interaction.""
}"
an officer and a gentleman,,L426833,L426833,,0,0,u2412,PAULA,,,,"PAULA: Daddy, I don't want to get into anything with you tonight. I'm tired and I...","Daddy, I don't want to get into anything with you tonight. I'm tired and I...",,unclear,unclear,0.95,"The speaker addresses the listener as 'Daddy,' indicating a familial relationship, which is not included in the allowed labels for this movie.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker addresses the listener as 'Daddy,' indicating a familial relationship, which is not included in the allowed labels for this movie.""
}"
an officer and a gentleman,,L426833,L426834,,1,1,u2410,JOE,,u2412,PAULA,JOE: What are you tired from?,What are you tired from?,"PAULA: Daddy, I don't want to get into anything with you tonight. I'm tired and I...",unclear,unclear,0.9,"The speaker is addressed as 'Daddy,' indicating a familial relationship which is not among the allowed labels for this movie's schema (instructor_trainee_authority, military_peer, romantic_intent, friend, ally, adversarial, or acquaintance).",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker is addressed as 'Daddy,' indicating a familial relationship which is not among the allowed labels for this movie's schema (instructor_trainee_authority, military_peer, romantic_intent, friend, ally, adversarial, or acquaintance).""
}"
an officer and a gentleman,,L426835,L426835,,0,0,u2407,ESTHER,,,,ESTHER: Joe!,Joe!,,unclear,unclear,0.95,"The turn consists only of the speaker calling out a name, providing no context to determine the relationship type.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The turn consists only of the speaker calling out a name, providing no context to determine the relationship type.""
}"
an officer and a gentleman,,L426835,L426836,,1,1,u2410,JOE,,u2407,ESTHER,JOE: Come over here where I can see you.,Come over here where I can see you.,ESTHER: Joe!,unclear,unclear,0.95,"The dialogue shows familiarity as the characters know each other's names, but there is insufficient evidence to determine the specific nature of their relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue shows familiarity as the characters know each other's names, but there is insufficient evidence to determine the specific nature of their relationship.""
}"
an officer and a gentleman,,L426838,L426838,,0,0,u2412,PAULA,,,,PAULA: I don't know what it is. It could be anything.,I don't know what it is. It could be anything.,,unclear,unclear,1.0,The single turn of dialogue and lack of previous context provide no information about the listener or the nature of their relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The single turn of dialogue and lack of previous context provide no information about the listener or the nature of their relationship.""
}"
an officer and a gentleman,,L426838,L426839,,1,1,u2410,JOE,,u2412,PAULA,"JOE: But you knew right off what I was talking about, didn't you, Paula! Did you let that boy --","But you knew right off what I was talking about, didn't you, Paula! Did you let that boy --",PAULA: I don't know what it is. It could be anything.,adversarial,adversarial,0.75,"Joe uses an accusatory and confrontational tone, challenging Paula's honesty and questioning her actions regarding 'that boy'.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.75,
  ""evidence"": ""Joe uses an accusatory and confrontational tone, challenging Paula's honesty and questioning her actions regarding 'that boy'.""
}"
an officer and a gentleman,,L426840,L426840,,0,0,u2412,PAULA,,,,PAULA: Don't you dare ask me that question. I'm an adult and you got no right to push your nose into my affairs like that!,Don't you dare ask me that question. I'm an adult and you got no right to push your nose into my affairs like that!,,adversarial,adversarial,0.85,"The speaker's tone is confrontational and hostile, explicitly telling the listener they have 'no right to push your nose into my affairs.'",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker's tone is confrontational and hostile, explicitly telling the listener they have 'no right to push your nose into my affairs.'""
}"
an officer and a gentleman,,L426840,L426841,,1,1,u2410,JOE,,u2412,PAULA,"JOE: Well, as long as you live in this house, young lady, you live by my rules! You should be dating local boys.","Well, as long as you live in this house, young lady, you live by my rules! You should be dating local boys.",PAULA: Don't you dare ask me that question. I'm an adult and you got no right to push your nose into my affairs like that!,adversarial,adversarial,0.85,"The speaker and listener are in a confrontational and resistant exchange regarding personal boundaries and household rules ('you got no right', 'you live by my rules').",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker and listener are in a confrontational and resistant exchange regarding personal boundaries and household rules ('you got no right', 'you live by my rules').""
}"
