movie_name,movie_idx,conversation_id,utterance_id,timestamp,turn_index,utterance_order,speaker_id,speaker_name,reply_to,listener_id,listener_name,current_turn,current_text,context_text,relationship_type,global_category,confidence,evidence,status,parse_success,error,raw_response
titanic,,L614532,L614533,,1,1,u8462,ROSE,,u8455,JACK,ROSE: No! Stay where you are. I mean it. I'll let go.,No! Stay where you are. I mean it. I'll let go.,JACK: Take my hand. I'll pull you back in.,unclear,unclear,0.95,"The dialogue shows a rescue attempt in a crisis, but provides no information regarding the characters' prior relationship or social connection.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue shows a rescue attempt in a crisis, but provides no information regarding the characters' prior relationship or social connection.""
}"
titanic,,L614532,L614534,,2,2,u8455,JACK,,u8462,ROSE,JACK: No you won't.,No you won't.,"JACK: Take my hand. I'll pull you back in.
ROSE: No! Stay where you are. I mean it. I'll let go.",ally,ally,0.85,"Jack is acting in a protective and supportive capacity, attempting to pull Rose back to safety during a dangerous situation.",success,True,,"{
  ""relationship_type"": ""ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Jack is acting in a protective and supportive capacity, attempting to pull Rose back to safety during a dangerous situation.""
}"
titanic,,L614532,L614535,,3,3,u8462,ROSE,,u8455,JACK,ROSE: What do you mean no I won't? Don't presume to tell me what I will and will not do. You don't know me.,What do you mean no I won't? Don't presume to tell me what I will and will not do. You don't know me.,"JACK: Take my hand. I'll pull you back in.
ROSE: No! Stay where you are. I mean it. I'll let go.
JACK: No you won't.",acquaintance,acquaintance,0.92,"Rose explicitly states 'You don't know me,' which indicates they are strangers or have no established personal bond, fitting the definition of characters who interact but are not close.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.92,
  ""evidence"": ""Rose explicitly states 'You don't know me,' which indicates they are strangers or have no established personal bond, fitting the definition of characters who interact but are not close.""
}"
titanic,,L614532,L614536,,4,4,u8455,JACK,,u8462,ROSE,"JACK: You would have done it already. Now come on, take my hand.","You would have done it already. Now come on, take my hand.","JACK: Take my hand. I'll pull you back in.
ROSE: No! Stay where you are. I mean it. I'll let go.
JACK: No you won't.
ROSE: What do you mean no I won't? Don't presume to tell me what I will and will not do. You don't know me.",ally,ally,0.9,"Jack is acting in a protective manner, attempting to help Rose out of a dangerous situation by urging her to take his hand.",success,True,,"{
  ""relationship_type"": ""ally"",
  ""confidence"": 0.9,
  ""evidence"": ""Jack is acting in a protective manner, attempting to help Rose out of a dangerous situation by urging her to take his hand.""
}"
titanic,,L614537,L614537,,0,0,u8462,ROSE,,,,ROSE: You're distracting me. Go away.,You're distracting me. Go away.,,unclear,unclear,0.95,The single turn provided without context is insufficient to determine the specific relationship between Rose and the unknown listener.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The single turn provided without context is insufficient to determine the specific relationship between Rose and the unknown listener.""
}"
titanic,,L614537,L614538,,1,1,u8455,JACK,,u8462,ROSE,JACK: I can't. I'm involved now. If you let go I have to jump in after you.,I can't. I'm involved now. If you let go I have to jump in after you.,ROSE: You're distracting me. Go away.,ally,ally,0.85,"Jack expresses a protective commitment to jump in after Rose if she lets go, which aligns with the definition of an ally supporting or helping another in danger.",success,True,,"{
  ""relationship_type"": ""ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Jack expresses a protective commitment to jump in after Rose if she lets go, which aligns with the definition of an ally supporting or helping another in danger.""
}"
titanic,,L614537,L614539,,2,2,u8462,ROSE,,u8455,JACK,ROSE: Don't be absurd. You'll be killed.,Don't be absurd. You'll be killed.,"ROSE: You're distracting me. Go away.
JACK: I can't. I'm involved now. If you let go I have to jump in after you.",unclear,unclear,0.85,"The speaker tells the listener to 'go away' and calls his logic 'absurd,' indicating a lack of established friendship or bond, while the listener's intervention suggests they are strangers in a high-stakes encounter.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker tells the listener to 'go away' and calls his logic 'absurd,' indicating a lack of established friendship or bond, while the listener's intervention suggests they are strangers in a high-stakes encounter.""
}"
titanic,,L614541,L614541,,0,0,u8462,ROSE,,,,ROSE: The fall alone would kill you.,The fall alone would kill you.,,unclear,unclear,0.95,"With no previous context and only a single line expressing a warning about a fall, there is insufficient evidence to determine a specific relationship between the speaker and the listener.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""With no previous context and only a single line expressing a warning about a fall, there is insufficient evidence to determine a specific relationship between the speaker and the listener.""
}"
titanic,,L614541,L614542,,1,1,u8455,JACK,,u8462,ROSE,JACK: It would hurt. I'm not saying it wouldn't. To be honest I'm a lot more concerned about the water being so cold.,It would hurt. I'm not saying it wouldn't. To be honest I'm a lot more concerned about the water being so cold.,ROSE: The fall alone would kill you.,unclear,unclear,0.9,"The dialogue consists of a warning about a fall and a response regarding the coldness of the water, which does not provide enough evidence to identify a specific social or personal relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The dialogue consists of a warning about a fall and a response regarding the coldness of the water, which does not provide enough evidence to identify a specific social or personal relationship.""
}"
titanic,,L614543,L614543,,0,0,u8462,ROSE,,,,ROSE: How cold?,How cold?,,unclear,unclear,1.0,There is no previous context and the single turn 'How cold?' provides no information about the identity of the listener or their relationship to the speaker.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context and the single turn 'How cold?' provides no information about the identity of the listener or their relationship to the speaker.""
}"
titanic,,L614543,L614544,,1,1,u8455,JACK,,u8462,ROSE,JACK: Freezing. Maybe a couple degrees over.,Freezing. Maybe a couple degrees over.,ROSE: How cold?,unclear,unclear,0.95,"The dialogue consists of a brief question and answer about temperature with no indicators of the social relationship, rank, or intimacy between the characters.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue consists of a brief question and answer about temperature with no indicators of the social relationship, rank, or intimacy between the characters.""
}"
titanic,,L614545,L614545,,0,0,u8455,JACK,,,,JACK: Ever been to Wisconsin?,Ever been to Wisconsin?,,unclear,unclear,0.95,A single conversational question with no prior context or listener identification provides insufficient evidence to determine a specific relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""A single conversational question with no prior context or listener identification provides insufficient evidence to determine a specific relationship.""
}"
titanic,,L614545,L614546,,1,1,u8462,ROSE,,u8455,JACK,ROSE: No.,No.,JACK: Ever been to Wisconsin?,acquaintance,acquaintance,0.8,"The characters are interacting through casual conversation without any evidence of a stronger or more specific relationship type, fitting the provided definition for an acquaintance.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""The characters are interacting through casual conversation without any evidence of a stronger or more specific relationship type, fitting the provided definition for an acquaintance.""
}"
titanic,,L614545,L614547,,2,2,u8455,JACK,,u8462,ROSE,"JACK: Well they have some of the coldest winters around, and I grew up there, near Chippewa Falls. Once when I was a kid me and my father were ice- fishing out on Lake Wissota... ice- fishing's where you chop a hole in the --","Well they have some of the coldest winters around, and I grew up there, near Chippewa Falls. Once when I was a kid me and my father were ice- fishing out on Lake Wissota... ice- fishing's where you chop a hole in the --","JACK: Ever been to Wisconsin?
ROSE: No.",acquaintance,acquaintance,0.85,"The speaker is sharing personal childhood anecdotes and background information, suggesting a social interaction between two people getting to know each other.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker is sharing personal childhood anecdotes and background information, suggesting a social interaction between two people getting to know each other.""
}"
titanic,,L614545,L614548,,3,3,u8462,ROSE,,u8455,JACK,ROSE: I know what ice fishing is!,I know what ice fishing is!,"JACK: Ever been to Wisconsin?
ROSE: No.
JACK: Well they have some of the coldest winters around, and I grew up there, near Chippewa Falls. Once when I was a kid me and my father were ice- fishing out on Lake Wissota... ice- fishing's where you chop a hole in the --",acquaintance,acquaintance,0.8,"The characters are engaging in a casual conversation about their backgrounds, suggesting they are getting to know each other but lack a clearly defined bond.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""The characters are engaging in a casual conversation about their backgrounds, suggesting they are getting to know each other but lack a clearly defined bond.""
}"
titanic,,L614545,L614549,,4,4,u8455,JACK,,u8462,ROSE,"JACK: Sorry. Just... you look like kind of an indoor girl. Anyway, I went through some thin ice and I'm tellin' ya, water that cold... like that right down there... it hits you like a thousand knives all over your body. You can't breath, you can't think... least not about anything but the pain. Which is why I'm not looking forward to jumping in after you. But like I said, I don't see a choice. I guess I'm kinda hoping you'll come back over the rail and get me off the hook here.","Sorry. Just... you look like kind of an indoor girl. Anyway, I went through some thin ice and I'm tellin' ya, water that cold... like that right down there... it hits you like a thousand knives all over your body. You can't breath, you can't think... least not about anything but the pain. Which is why I'm not looking forward to jumping in after you. But like I said, I don't see a choice. I guess I'm kinda hoping you'll come back over the rail and get me off the hook here.","JACK: Ever been to Wisconsin?
ROSE: No.
JACK: Well they have some of the coldest winters around, and I grew up there, near Chippewa Falls. Once when I was a kid me and my father were ice- fishing out on Lake Wissota... ice- fishing's where you chop a hole in the --
ROSE: I know what ice fishing is!",ally,ally,0.85,"Jack is acting in a protective manner, trying to dissuade Rose from jumping and stating his intent to jump in after her to save her, which fits the definition of an ally helping another in danger.",success,True,,"{
  ""relationship_type"": ""ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Jack is acting in a protective manner, trying to dissuade Rose from jumping and stating his intent to jump in after her to save her, which fits the definition of an ally helping another in danger.""
}"
titanic,,L614545,L614550,,5,5,u8462,ROSE,,u8455,JACK,ROSE: You're crazy.,You're crazy.,"JACK: Ever been to Wisconsin?
ROSE: No.
JACK: Well they have some of the coldest winters around, and I grew up there, near Chippewa Falls. Once when I was a kid me and my father were ice- fishing out on Lake Wissota... ice- fishing's where you chop a hole in the --
ROSE: I know what ice fishing is!
JACK: Sorry. Just... you look like kind of an indoor girl. Anyway, I went through some thin ice and I'm tellin' ya, water that cold... like that right down there... it hits you like a thousand knives all over your body. You can't breath, you can't think... least not about anything but the pain. Which is why I'm not looking forward to jumping in after you. But like I said, I don't see a choice. I guess I'm kinda hoping you'll come back over the rail and get me off the hook here.",ally,ally,0.85,Jack is attempting to protect and support Rose by dissuading her from jumping into the water and expressing his intent to save her if she does.,success,True,,"{
  ""relationship_type"": ""ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Jack is attempting to protect and support Rose by dissuading her from jumping into the water and expressing his intent to save her if she does.""
}"
titanic,,L614545,L614551,,6,6,u8455,JACK,,u8462,ROSE,"JACK: That's what everybody says. But with all due respect, I'm not the one hanging off the back of a ship.","That's what everybody says. But with all due respect, I'm not the one hanging off the back of a ship.","JACK: Ever been to Wisconsin?
ROSE: No.
JACK: Well they have some of the coldest winters around, and I grew up there, near Chippewa Falls. Once when I was a kid me and my father were ice- fishing out on Lake Wissota... ice- fishing's where you chop a hole in the --
ROSE: I know what ice fishing is!
JACK: Sorry. Just... you look like kind of an indoor girl. Anyway, I went through some thin ice and I'm tellin' ya, water that cold... like that right down there... it hits you like a thousand knives all over your body. You can't breath, you can't think... least not about anything but the pain. Which is why I'm not looking forward to jumping in after you. But like I said, I don't see a choice. I guess I'm kinda hoping you'll come back over the rail and get me off the hook here.
ROSE: You're crazy.",ally,ally,0.9,"Jack is acting in a protective role, attempting to persuade Rose to come back over the rail and expressing his intent to save her if she falls into the freezing water.",success,True,,"{
  ""relationship_type"": ""ally"",
  ""confidence"": 0.9,
  ""evidence"": ""Jack is acting in a protective role, attempting to persuade Rose to come back over the rail and expressing his intent to save her if she falls into the freezing water.""
}"
titanic,,L614554,L614554,,0,0,u8455,JACK,,,,JACK: I'm Jack Dawson.,I'm Jack Dawson.,,unclear,unclear,1.0,"The speaker is introducing himself to an unknown listener with no prior context, providing insufficient information to determine a relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The speaker is introducing himself to an unknown listener with no prior context, providing insufficient information to determine a relationship.""
}"
titanic,,L614554,L614555,,1,1,u8462,ROSE,,u8455,JACK,"ROSE: Pleased to meet you, Mr. Dawson.","Pleased to meet you, Mr. Dawson.",JACK: I'm Jack Dawson.,acquaintance,acquaintance,0.9,"The characters are introducing themselves to each other for the first time, establishing a new social relation.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.9,
  ""evidence"": ""The characters are introducing themselves to each other for the first time, establishing a new social relation.""
}"
titanic,,L614556,L614556,,0,0,u8462,ROSE,,,,ROSE: HELP! HELP!!,HELP! HELP!!,,unclear,unclear,1.0,The listener is unknown and there is no dialogue context to establish a relationship; the speaker is simply calling for help.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The listener is unknown and there is no dialogue context to establish a relationship; the speaker is simply calling for help.""
}"
titanic,,L614556,L614557,,1,1,u8455,JACK,,u8462,ROSE,JACK: I've got you. I won't let go.,I've got you. I won't let go.,ROSE: HELP! HELP!!,ally,ally,0.9,"Jack provides immediate physical support and protection to Rose in response to her cry for help, fitting the definition of a protective relationship in a situation of danger.",success,True,,"{
  ""relationship_type"": ""ally"",
  ""confidence"": 0.9,
  ""evidence"": ""Jack provides immediate physical support and protection to Rose in response to her cry for help, fitting the definition of a protective relationship in a situation of danger.""
}"
titanic,,L614560,L614560,,0,0,u8450,CAL,,,,"CAL: What made you think you could put your hands on my fiancee?! Look at me, you filth! What did you think you were doing?!","What made you think you could put your hands on my fiancee?! Look at me, you filth! What did you think you were doing?!",,adversarial,adversarial,0.95,"The speaker uses hostile language, aggressive questioning, and the derogatory term 'filth' to address the listener.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker uses hostile language, aggressive questioning, and the derogatory term 'filth' to address the listener.""
}"
titanic,,L614560,L614561,,1,1,u8462,ROSE,,u8450,CAL,"ROSE: Cal, stop! It was an accident.","Cal, stop! It was an accident.","CAL: What made you think you could put your hands on my fiancee?! Look at me, you filth! What did you think you were doing?!",formal_engagement,romance,0.95,"Cal explicitly refers to the subject of his outburst as his 'fiancee' while speaking in her presence, indicating a formally recognized romantic commitment.",success,True,,"{
  ""relationship_type"": ""formal_engagement"",
  ""confidence"": 0.95,
  ""evidence"": ""Cal explicitly refers to the subject of his outburst as his 'fiancee' while speaking in her presence, indicating a formally recognized romantic commitment.""
}"
titanic,,L614560,L614562,,2,2,u8450,CAL,,u8462,ROSE,CAL: An accident?!,An accident?!,"CAL: What made you think you could put your hands on my fiancee?! Look at me, you filth! What did you think you were doing?!
ROSE: Cal, stop! It was an accident.",formal_engagement,romance,1.0,CAL explicitly refers to ROSE as 'my fiancee' in the dialogue context.,success,True,,"{
  ""relationship_type"": ""formal_engagement"",
  ""confidence"": 1.0,
  ""evidence"": ""CAL explicitly refers to ROSE as 'my fiancee' in the dialogue context.""
}"
titanic,,L614560,L614563,,3,3,u8462,ROSE,,u8450,CAL,ROSE: It was... stupid really. I was leaning over and I slipped.,It was... stupid really. I was leaning over and I slipped.,"CAL: What made you think you could put your hands on my fiancee?! Look at me, you filth! What did you think you were doing?!
ROSE: Cal, stop! It was an accident.
CAL: An accident?!",formal_engagement,romance,0.98,Cal explicitly refers to Rose as his 'fiancee' in the first turn of the provided dialogue.,success,True,,"{
  ""relationship_type"": ""formal_engagement"",
  ""confidence"": 0.98,
  ""evidence"": ""Cal explicitly refers to Rose as his 'fiancee' in the first turn of the provided dialogue.""
}"
titanic,,L614564,L614564,,0,0,u8462,ROSE,,,,"ROSE: I was leaning way over, to see the... ah... propellers. And I slipped and I would have gone overboard... and Mr. Dawson here saved me and he almost went over himself.","I was leaning way over, to see the... ah... propellers. And I slipped and I would have gone overboard... and Mr. Dawson here saved me and he almost went over himself.",,unclear,unclear,0.95,The listener is unknown and the dialogue provides no clues regarding the speaker's relationship to the person being addressed.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The listener is unknown and the dialogue provides no clues regarding the speaker's relationship to the person being addressed.""
}"
titanic,,L614564,L614565,,1,1,u8450,CAL,,u8462,ROSE,CAL: You wanted to see the propellers?,You wanted to see the propellers?,"ROSE: I was leaning way over, to see the... ah... propellers. And I slipped and I would have gone overboard... and Mr. Dawson here saved me and he almost went over himself.",unclear,unclear,0.95,"The provided dialogue shows Cal questioning Rose's explanation of an event, but it does not contain any explicit indicators of their specific relationship type, such as familial ties, romantic intimacy, or a formal engagement.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The provided dialogue shows Cal questioning Rose's explanation of an event, but it does not contain any explicit indicators of their specific relationship type, such as familial ties, romantic intimacy, or a formal engagement.""
}"
titanic,,L614573,L614573,,0,0,u8462,ROSE,,,,ROSE: Is that the going rate for saving the woman you love?,Is that the going rate for saving the woman you love?,,romantic_intent,romance,0.85,"Rose refers to herself as 'the woman you love' when addressing the listener, indicating emotional intimacy and pursuit.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""Rose refers to herself as 'the woman you love' when addressing the listener, indicating emotional intimacy and pursuit.""
}"
titanic,,L614573,L614574,,1,1,u8450,CAL,,u8462,ROSE,CAL: Rose is displeased. Mmm... what to do?,Rose is displeased. Mmm... what to do?,ROSE: Is that the going rate for saving the woman you love?,romantic_intent,romance,0.85,"Rose refers to herself as 'the woman you love' in her dialogue with Cal, and Cal responds to her displeasure, indicating a romantic attachment.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""Rose refers to herself as 'the woman you love' in her dialogue with Cal, and Cal responds to her displeasure, indicating a romantic attachment.""
}"
titanic,,L614575,L614575,,0,0,u8450,CAL,,,,"CAL: I know. Perhaps you could join us for dinner tomorrow, to regale our group with your heroic tale?","I know. Perhaps you could join us for dinner tomorrow, to regale our group with your heroic tale?",,acquaintance,acquaintance,0.7,CAL's formal dinner invitation to hear a 'heroic tale' indicates they know of each other but lack a close or established bond.,success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.7,
  ""evidence"": ""CAL's formal dinner invitation to hear a 'heroic tale' indicates they know of each other but lack a close or established bond.""
}"
titanic,,L614575,L614576,,1,1,u8455,JACK,,u8450,CAL,JACK: Sure. Count me in.,Sure. Count me in.,"CAL: I know. Perhaps you could join us for dinner tomorrow, to regale our group with your heroic tale?",acquaintance,acquaintance,0.85,"Cal invites Jack to dinner based on a 'heroic tale', and Jack accepts. They are engaging in a social interaction without evidence of a closer or more structured bond.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""Cal invites Jack to dinner based on a 'heroic tale', and Jack accepts. They are engaging in a social interaction without evidence of a closer or more structured bond.""
}"
titanic,,L614575,L614577,,2,2,u8450,CAL,,u8455,JACK,CAL: Good. Settled then.,Good. Settled then.,"CAL: I know. Perhaps you could join us for dinner tomorrow, to regale our group with your heroic tale?
JACK: Sure. Count me in.",acquaintance,acquaintance,0.85,"The speaker invites the listener to a social dinner to share a story, indicating they know each other but lack a clearly defined deeper bond in this context.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker invites the listener to a social dinner to share a story, indicating they know each other but lack a clearly defined deeper bond in this context.""
}"
titanic,,L614578,L614578,,0,0,u8450,CAL,,,,CAL: This should be amusing.,This should be amusing.,,unclear,unclear,1.0,"The turn contains only a brief observation with no previous context or addressing of the listener, making it impossible to determine a relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The turn contains only a brief observation with no previous context or addressing of the listener, making it impossible to determine a relationship.""
}"
titanic,,L614578,L614579,,1,1,u8455,JACK,,u8450,CAL,JACK: Can I bum a cigarette?,Can I bum a cigarette?,CAL: This should be amusing.,unclear,unclear,0.95,"The dialogue is too brief to determine a specific relationship; Cal's comment and Jack's request for a cigarette do not provide sufficient information to establish a familial, romantic, professional, or clearly adversarial bond.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue is too brief to determine a specific relationship; Cal's comment and Jack's request for a cigarette do not provide sufficient information to establish a familial, romantic, professional, or clearly adversarial bond.""
}"
titanic,,L614583,L614583,,0,0,u8462,ROSE,,,,ROSE: My God... Cal. Is it a --,My God... Cal. Is it a --,,unclear,unclear,0.95,"The speaker addresses someone named Cal, but the single incomplete sentence provides no evidence regarding the nature of their relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker addresses someone named Cal, but the single incomplete sentence provides no evidence regarding the nature of their relationship.""
}"
titanic,,L614583,L614584,,1,1,u8450,CAL,,u8462,ROSE,CAL: Diamond. Yes it is. 56 carats.,Diamond. Yes it is. 56 carats.,ROSE: My God... Cal. Is it a --,romantic_intent,romance,0.75,"Cal is presenting Rose with a 56-carat diamond, an expensive gift that signifies romantic pursuit and emotional intimacy.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.75,
  ""evidence"": ""Cal is presenting Rose with a 56-carat diamond, an expensive gift that signifies romantic pursuit and emotional intimacy.""
}"
titanic,,L614585,L614585,,0,0,u8450,CAL,,,,"CAL: It was once worn by Louis the Sixteenth. They call it Le Coeur de la Mer, the --","It was once worn by Louis the Sixteenth. They call it Le Coeur de la Mer, the --",,unclear,unclear,1.0,The current turn contains a description of an object but provides no information about the listener or the nature of their relationship with the speaker.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The current turn contains a description of an object but provides no information about the listener or the nature of their relationship with the speaker.""
}"
titanic,,L614585,L614586,,1,1,u8462,ROSE,,u8450,CAL,"ROSE: The Heart of the Ocean. Cal, it's... it's overwhelming.","The Heart of the Ocean. Cal, it's... it's overwhelming.","CAL: It was once worn by Louis the Sixteenth. They call it Le Coeur de la Mer, the --",romantic_intent,romance,0.85,"Cal presents Rose with a rare, historical jewel ('Le Coeur de la Mer'), and she responds with emotional intensity ('it's overwhelming'), indicating romantic pursuit or intimacy.",success,True,,"{
  ""relationship_type"": ""romantic_intent"",
  ""confidence"": 0.85,
  ""evidence"": ""Cal presents Rose with a rare, historical jewel ('Le Coeur de la Mer'), and she responds with emotional intensity ('it's overwhelming'), indicating romantic pursuit or intimacy.""
}"
titanic,,L614591,L614591,,0,0,u8462,ROSE,,,,"ROSE: I can still feel its weight. If you could have felt it, not just seen it...","I can still feel its weight. If you could have felt it, not just seen it...",,unclear,unclear,0.98,"The listener is unknown and the single line of dialogue provides no indicators of social standing, intimacy, or role-based connection.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.98,
  ""evidence"": ""The listener is unknown and the single line of dialogue provides no indicators of social standing, intimacy, or role-based connection.""
}"
titanic,,L614591,L614592,,1,1,u8460,LOVETT,,u8462,ROSE,"LOVETT: Well, that's the general idea, my dear.","Well, that's the general idea, my dear.","ROSE: I can still feel its weight. If you could have felt it, not just seen it...",acquaintance,acquaintance,0.7,"Lovett addresses Rose as 'my dear' in a conversational context about a shared topic, suggesting a known social relation that lacks clear intimacy or formal structure.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.7,
  ""evidence"": ""Lovett addresses Rose as 'my dear' in a conversational context about a shared topic, suggesting a known social relation that lacks clear intimacy or formal structure.""
}"
titanic,,L614593,L614593,,0,0,u8447,BODINE,,,,BODINE: So let me get this right. You were gonna kill yourself by jumping off the Titanic? That's great!,So let me get this right. You were gonna kill yourself by jumping off the Titanic? That's great!,,unclear,unclear,0.95,"The speaker is reacting to information provided by the listener, but the dialogue does not provide enough evidence to identify a specific social or personal relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker is reacting to information provided by the listener, but the dialogue does not provide enough evidence to identify a specific social or personal relationship.""
}"
titanic,,L614593,L614594,,1,1,u8460,LOVETT,,u8447,BODINE,LOVETT: Lewis...,Lewis...,BODINE: So let me get this right. You were gonna kill yourself by jumping off the Titanic? That's great!,friend,friendship,0.65,"The characters use a first name ('Lewis') and engage in informal, sarcastic banter, which suggests a familiar peer relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.65,
  ""evidence"": ""The characters use a first name ('Lewis') and engage in informal, sarcastic banter, which suggests a familiar peer relationship.""
}"
titanic,,L614596,L614596,,0,0,u8460,LOVETT,,,,"LOVETT: Rose, tell us more about the diamond. What did Hockley do with it after that?","Rose, tell us more about the diamond. What did Hockley do with it after that?",,unclear,unclear,0.9,"The speaker addresses the listener as 'Rose' and asks for information, but the single turn provides no evidence of their social, professional, or personal connection.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker addresses the listener as 'Rose' and asks for information, but the single turn provides no evidence of their social, professional, or personal connection.""
}"
titanic,,L614596,L614597,,1,1,u8462,ROSE,,u8460,LOVETT,"ROSE: I'm afraid I'm feeling a little tired, Mr. Lovett.","I'm afraid I'm feeling a little tired, Mr. Lovett.","LOVETT: Rose, tell us more about the diamond. What did Hockley do with it after that?",acquaintance,acquaintance,0.85,"Rose addresses the listener formally as 'Mr. Lovett' while discussing past events, indicating a known but not intimate social connection.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""Rose addresses the listener formally as 'Mr. Lovett' while discussing past events, indicating a known but not intimate social connection.""
}"
titanic,,L614598,L614598,,0,0,u8460,LOVETT,,,,"LOVETT: Wait! Can you give us something go on, here. Like who had access to the safe. What about this Lovejoy guy? The valet. Did he have the combination?","Wait! Can you give us something go on, here. Like who had access to the safe. What about this Lovejoy guy? The valet. Did he have the combination?",,unclear,unclear,1.0,The turn consists of investigative questions directed at an unknown listener with no context or indicators of their relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The turn consists of investigative questions directed at an unknown listener with no context or indicators of their relationship.""
}"
titanic,,L614598,L614599,,1,1,u8458,LIZZY,,u8460,LOVETT,LIZZY: That's enough.,That's enough.,"LOVETT: Wait! Can you give us something go on, here. Like who had access to the safe. What about this Lovejoy guy? The valet. Did he have the combination?",acquaintance,acquaintance,0.85,"The speaker and listener are engaged in a social interaction where Lovett asks for information and Lizzy sets a conversational boundary, indicating they are known to each other without a clearly defined deeper bond.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker and listener are engaged in a social interaction where Lovett asks for information and Lizzy sets a conversational boundary, indicating they are known to each other without a clearly defined deeper bond.""
}"
titanic,,L614604,L614604,,0,0,u8448,BROCK,,,,"BROCK: Hey, Lizzy. I need to talk to you for a second.","Hey, Lizzy. I need to talk to you for a second.",,unclear,unclear,0.95,"While the speaker addresses the listener by name, the single sentence provided does not contain enough information to distinguish between a familial, friend, or acquaintance relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""While the speaker addresses the listener by name, the single sentence provided does not contain enough information to distinguish between a familial, friend, or acquaintance relationship.""
}"
