movie_name,movie_idx,conversation_id,utterance_id,timestamp,turn_index,utterance_order,speaker_id,speaker_name,reply_to,listener_id,listener_name,current_turn,current_text,context_text,relationship_type,global_category,confidence,evidence,status,parse_success,error,raw_response
amadeus,,L30544,L30560,,16,16,u255,MOZART,,u260,SALIERI,MOZART: Ah. Italian?,Ah. Italian?,"MOZART: Well, could you lend me some money till you have one? Then I'll teach her for free. That's a promise. Oh, I'm sorry. I'm being silly. Papa's right - I should put a padlock on my mouth. Seriously, is there any chance you could manage a loan? Only for six months, eight at most. After that I'll be the richest man in Vienna. I'll pay you back double. Anything. Name your terms. I'm not joking. I'm working on something that's going to explode like a bomb all over Europe!
SALIERI: Ah, how exciting! Tell me more.
MOZART: I'd better not. It's a bit of a secret.
SALIERI: Come, come, Mozart; I'm interested. Truly.
MOZART: Actually, it's a big secret. Oh, this is delicious! What is it?
SALIERI: Cream cheese mixed with granulated sugar and suffused with rum. Crema al Mascarpone.",artistic_rivalry,adversarial,0.85,"Mozart boasts about his future artistic status ('richest man in Vienna') and the impact of his work ('explode like a bomb all over Europe') to Salieri, emphasizing professional reputation and comparison.",success,True,,"{
  ""relationship_type"": ""artistic_rivalry"",
  ""confidence"": 0.85,
  ""evidence"": ""Mozart boasts about his future artistic status ('richest man in Vienna') and the impact of his work ('explode like a bomb all over Europe') to Salieri, emphasizing professional reputation and comparison.""
}"
amadeus,,L30544,L30561,,17,17,u260,SALIERI,,u255,MOZART,SALIERI: Forgive me. We all have patriotic feelings of some kind.,Forgive me. We all have patriotic feelings of some kind.,"SALIERI: Ah, how exciting! Tell me more.
MOZART: I'd better not. It's a bit of a secret.
SALIERI: Come, come, Mozart; I'm interested. Truly.
MOZART: Actually, it's a big secret. Oh, this is delicious! What is it?
SALIERI: Cream cheese mixed with granulated sugar and suffused with rum. Crema al Mascarpone.
MOZART: Ah. Italian?",acquaintance,acquaintance,0.8,"The characters share a social moment with food and address each other by name, but the tone is formal ('Forgive me') and Mozart is secretive about his professional work.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""The characters share a social moment with food and address each other by name, but the tone is formal ('Forgive me') and Mozart is secretive about his professional work.""
}"
amadeus,,L30544,L30562,,18,18,u255,MOZART,,u260,SALIERI,"MOZART: Two thousand, two hundred florins is all I need A hundred? Fifty?","Two thousand, two hundred florins is all I need A hundred? Fifty?","MOZART: I'd better not. It's a bit of a secret.
SALIERI: Come, come, Mozart; I'm interested. Truly.
MOZART: Actually, it's a big secret. Oh, this is delicious! What is it?
SALIERI: Cream cheese mixed with granulated sugar and suffused with rum. Crema al Mascarpone.
MOZART: Ah. Italian?
SALIERI: Forgive me. We all have patriotic feelings of some kind.",patron_artist,class_or_service,0.8,"MOZART is asking SALIERI for money ('Two thousand, two hundred florins... A hundred? Fifty?'), establishing a sense of professional and financial dependence.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.8,
  ""evidence"": ""MOZART is asking SALIERI for money ('Two thousand, two hundred florins... A hundred? Fifty?'), establishing a sense of professional and financial dependence.""
}"
amadeus,,L30544,L30563,,19,19,u260,SALIERI,,u255,MOZART,SALIERI: What exactly are you working on?,What exactly are you working on?,"SALIERI: Come, come, Mozart; I'm interested. Truly.
MOZART: Actually, it's a big secret. Oh, this is delicious! What is it?
SALIERI: Cream cheese mixed with granulated sugar and suffused with rum. Crema al Mascarpone.
MOZART: Ah. Italian?
SALIERI: Forgive me. We all have patriotic feelings of some kind.
MOZART: Two thousand, two hundred florins is all I need A hundred? Fifty?",patron_artist,class_or_service,0.85,"Mozart is asking for specific sums of money (florins) while Salieri inquires about the artistic work Mozart is developing, suggesting a relationship shaped by professional dependence and potential payment.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.85,
  ""evidence"": ""Mozart is asking for specific sums of money (florins) while Salieri inquires about the artistic work Mozart is developing, suggesting a relationship shaped by professional dependence and potential payment.""
}"
amadeus,,L30544,L30564,,20,20,u255,MOZART,,u260,SALIERI,MOZART: I can't say. Really,I can't say. Really,"MOZART: Actually, it's a big secret. Oh, this is delicious! What is it?
SALIERI: Cream cheese mixed with granulated sugar and suffused with rum. Crema al Mascarpone.
MOZART: Ah. Italian?
SALIERI: Forgive me. We all have patriotic feelings of some kind.
MOZART: Two thousand, two hundred florins is all I need A hundred? Fifty?
SALIERI: What exactly are you working on?",patron_artist,class_or_service,0.85,"Mozart is asking Salieri for a specific amount of money ('Two thousand, two hundred florins') while Salieri inquires about his current musical work, suggesting a relationship of professional dependence.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.85,
  ""evidence"": ""Mozart is asking Salieri for a specific amount of money ('Two thousand, two hundred florins') while Salieri inquires about his current musical work, suggesting a relationship of professional dependence.""
}"
amadeus,,L30544,L30565,,21,21,u260,SALIERI,,u255,MOZART,"SALIERI: I don't think you should become known in Vienna as a debtor, Mozart. However, I know a very distinguished gentleman I could recommend to you. And he has a daughter. Will that do?","I don't think you should become known in Vienna as a debtor, Mozart. However, I know a very distinguished gentleman I could recommend to you. And he has a daughter. Will that do?","SALIERI: Cream cheese mixed with granulated sugar and suffused with rum. Crema al Mascarpone.
MOZART: Ah. Italian?
SALIERI: Forgive me. We all have patriotic feelings of some kind.
MOZART: Two thousand, two hundred florins is all I need A hundred? Fifty?
SALIERI: What exactly are you working on?
MOZART: I can't say. Really",patron_artist,class_or_service,0.85,"Mozart is asking Salieri for money (florins), and Salieri responds by offering a professional recommendation to a 'distinguished gentleman' to help Mozart's financial situation.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.85,
  ""evidence"": ""Mozart is asking Salieri for money (florins), and Salieri responds by offering a professional recommendation to a 'distinguished gentleman' to help Mozart's financial situation.""
}"
amadeus,,L30566,L30566,,0,0,u262,SCHLUMBERG,,,,"SCHLUMBERG: Quiet! Quiet! Quiet! Down there, damn you. Welcome to you. Pay no attention, they're impossible. Stop it, you willful things! Come this way. Just ignore them. They're perfectly harmless, just willful. I treat them just like my own children.","Quiet! Quiet! Quiet! Down there, damn you. Welcome to you. Pay no attention, they're impossible. Stop it, you willful things! Come this way. Just ignore them. They're perfectly harmless, just willful. I treat them just like my own children.",,unclear,unclear,0.95,"The speaker welcomes and guides the listener ('Welcome to you', 'Come this way'), but the text provides no information about their prior relationship, social rank, or professional connection.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker welcomes and guides the listener ('Welcome to you', 'Come this way'), but the text provides no information about their prior relationship, social rank, or professional connection.""
}"
amadeus,,L30566,L30567,,1,1,u255,MOZART,,u262,SCHLUMBERG,MOZART: And which one of them do you want me to teach?,And which one of them do you want me to teach?,"SCHLUMBERG: Quiet! Quiet! Quiet! Down there, damn you. Welcome to you. Pay no attention, they're impossible. Stop it, you willful things! Come this way. Just ignore them. They're perfectly harmless, just willful. I treat them just like my own children.",patron_artist,class_or_service,0.85,"Mozart asks which of the individuals he is expected to teach, indicating a professional arrangement where Schlumberg is providing the artistic opportunity.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.85,
  ""evidence"": ""Mozart asks which of the individuals he is expected to teach, indicating a professional arrangement where Schlumberg is providing the artistic opportunity.""
}"
amadeus,,L30566,L30568,,2,2,u262,SCHLUMBERG,,u255,MOZART,"SCHLUMBERG: What? Ha-ha! That's funny - I like it. Which one, eh? You're a funny fellow. Hannah! Come this way.","What? Ha-ha! That's funny - I like it. Which one, eh? You're a funny fellow. Hannah! Come this way.","SCHLUMBERG: Quiet! Quiet! Quiet! Down there, damn you. Welcome to you. Pay no attention, they're impossible. Stop it, you willful things! Come this way. Just ignore them. They're perfectly harmless, just willful. I treat them just like my own children.
MOZART: And which one of them do you want me to teach?",patron_artist,class_or_service,0.85,"Mozart asks which individual he is expected to teach, indicating an interaction shaped by a professional artistic opportunity or dependence.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.85,
  ""evidence"": ""Mozart asks which individual he is expected to teach, indicating an interaction shaped by a professional artistic opportunity or dependence.""
}"
amadeus,,L30570,L30570,,0,0,u262,SCHLUMBERG,,,,SCHLUMBERG: You won't be teaching this one either. She's my wife.,You won't be teaching this one either. She's my wife.,,patron_artist,class_or_service,0.8,"The speaker is exercising approval over a professional opportunity (teaching his wife), which characterizes a patronage or professional-dependence relation.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.8,
  ""evidence"": ""The speaker is exercising approval over a professional opportunity (teaching his wife), which characterizes a patronage or professional-dependence relation.""
}"
amadeus,,L30570,L30571,,1,1,u255,MOZART,,u262,SCHLUMBERG,MOZART: Madame.,Madame.,SCHLUMBERG: You won't be teaching this one either. She's my wife.,patron_artist,class_or_service,0.65,"The interaction is centered on a professional teaching opportunity for Mozart, which the listener is denying.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.65,
  ""evidence"": ""The interaction is centered on a professional teaching opportunity for Mozart, which the listener is denying.""
}"
amadeus,,L30570,L30572,,2,2,u262,SCHLUMBERG,,u255,MOZART,"SCHLUMBERG: This is Herr Mozart, my dear. The young man Herr Salieri recommended to teach our Gertrude. Where is she?","This is Herr Mozart, my dear. The young man Herr Salieri recommended to teach our Gertrude. Where is she?","SCHLUMBERG: You won't be teaching this one either. She's my wife.
MOZART: Madame.",patron_artist,class_or_service,0.85,"Schlumberg is considering Mozart for a teaching position for his daughter, Gertrude, establishing a relationship of professional dependence and artistic opportunity.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.85,
  ""evidence"": ""Schlumberg is considering Mozart for a teaching position for his daughter, Gertrude, establishing a relationship of professional dependence and artistic opportunity.""
}"
amadeus,,L30573,L30573,,0,0,u250,FRAU SCHLUMBERG,,,,FRAU SCHLUMBERG: Upstairs.,Upstairs.,,unclear,unclear,0.95,The single-word utterance 'Upstairs' without any previous context is insufficient to determine a relationship type.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The single-word utterance 'Upstairs' without any previous context is insufficient to determine a relationship type.""
}"
amadeus,,L30573,L30574,,1,1,u262,SCHLUMBERG,,u250,FRAU SCHLUMBERG,SCHLUMBERG: Gertrude!,Gertrude!,FRAU SCHLUMBERG: Upstairs.,unclear,unclear,0.95,"The brief exchange of 'Upstairs' and 'Gertrude' establishes familiarity but provides no evidence to identify a specific court, artistic, or professional relationship among the allowed labels.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The brief exchange of 'Upstairs' and 'Gertrude' establishes familiarity but provides no evidence to identify a specific court, artistic, or professional relationship among the allowed labels.""
}"
amadeus,,L30573,L30575,,2,2,u250,FRAU SCHLUMBERG,,u262,SCHLUMBERG,FRAU SCHLUMBERG: You can't be Herr Mozart!,You can't be Herr Mozart!,"FRAU SCHLUMBERG: Upstairs.
SCHLUMBERG: Gertrude!",friend,friendship,0.85,"The characters share a surname and the listener addresses the speaker by the first name 'Gertrude,' indicating a familiar relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters share a surname and the listener addresses the speaker by the first name 'Gertrude,' indicating a familiar relationship.""
}"
amadeus,,L30576,L30576,,0,0,u255,MOZART,,,,MOZART: I'm afraid I am.,I'm afraid I am.,,unclear,unclear,1.0,There is no previous context and the current turn provides no information about the identity or social standing of the listener.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context and the current turn provides no information about the identity or social standing of the listener.""
}"
amadeus,,L30576,L30577,,1,1,u262,SCHLUMBERG,,u255,MOZART,"SCHLUMBERG: Of course, it's him. Who do you think it is?","Of course, it's him. Who do you think it is?",MOZART: I'm afraid I am.,unclear,unclear,0.95,"The dialogue shows recognition of the listener's identity, but the exchange is too brief to determine if the relationship is social, professional, or rank-based.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue shows recognition of the listener's identity, but the exchange is too brief to determine if the relationship is social, professional, or rank-based.""
}"
amadeus,,L30578,L30578,,0,0,u250,FRAU SCHLUMBERG,,,,FRAU SCHLUMBERG: I've heard about you for ages! I thought you must be an old man.,I've heard about you for ages! I thought you must be an old man.,,acquaintance,acquaintance,0.75,The speaker indicates she is familiar with the listener's long-standing reputation ('heard about you for ages') while suggesting they are meeting for the first time.,success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.75,
  ""evidence"": ""The speaker indicates she is familiar with the listener's long-standing reputation ('heard about you for ages') while suggesting they are meeting for the first time.""
}"
amadeus,,L30578,L30579,,1,1,u262,SCHLUMBERG,,u250,FRAU SCHLUMBERG,SCHLUMBERG: Gertrude!,Gertrude!,FRAU SCHLUMBERG: I've heard about you for ages! I thought you must be an old man.,unclear,unclear,0.9,"The speaker addresses the listener by first name ('Gertrude') and they share a surname, suggesting a familial or spousal bond that is not represented in the allowed labels.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker addresses the listener by first name ('Gertrude') and they share a surname, suggesting a familial or spousal bond that is not represented in the allowed labels.""
}"
amadeus,,L30578,L30580,,2,2,u250,FRAU SCHLUMBERG,,u262,SCHLUMBERG,"FRAU SCHLUMBERG: It's such an honour for us to have you here, Herr Mozart. And for Gertrude.","It's such an honour for us to have you here, Herr Mozart. And for Gertrude.","FRAU SCHLUMBERG: I've heard about you for ages! I thought you must be an old man.
SCHLUMBERG: Gertrude!",patron_artist,class_or_service,0.85,"The speaker addresses 'Herr Mozart' as a guest of honor, citing the 'honour' of his presence and his long-standing artistic reputation.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker addresses 'Herr Mozart' as a guest of honor, citing the 'honour' of his presence and his long-standing artistic reputation.""
}"
amadeus,,L30578,L30581,,3,3,u262,SCHLUMBERG,,u250,FRAU SCHLUMBERG,"SCHLUMBERG: People who know say the girl's got talent. You must judge for yourself. If you think she stinks, say so.","People who know say the girl's got talent. You must judge for yourself. If you think she stinks, say so.","FRAU SCHLUMBERG: I've heard about you for ages! I thought you must be an old man.
SCHLUMBERG: Gertrude!
FRAU SCHLUMBERG: It's such an honour for us to have you here, Herr Mozart. And for Gertrude.",unclear,unclear,0.92,"The speaker is addressing 'Herr Mozart' to judge a girl's talent, rather than the designated listener (Frau Schlumberg). Furthermore, the familial relationship between the Schlumbergs is not an allowed label.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.92,
  ""evidence"": ""The speaker is addressing 'Herr Mozart' to judge a girl's talent, rather than the designated listener (Frau Schlumberg). Furthermore, the familial relationship between the Schlumbergs is not an allowed label.""
}"
amadeus,,L30578,L30582,,4,4,u250,FRAU SCHLUMBERG,,u262,SCHLUMBERG,"FRAU SCHLUMBERG: Michael, please! I'm sure you will find her most willing, Herr Mozart. She's really very excited. She's been preparing all morning.","Michael, please! I'm sure you will find her most willing, Herr Mozart. She's really very excited. She's been preparing all morning.","FRAU SCHLUMBERG: I've heard about you for ages! I thought you must be an old man.
SCHLUMBERG: Gertrude!
FRAU SCHLUMBERG: It's such an honour for us to have you here, Herr Mozart. And for Gertrude.
SCHLUMBERG: People who know say the girl's got talent. You must judge for yourself. If you think she stinks, say so.",friend,friendship,0.9,"The characters address each other by first names ('Michael', 'Gertrude') and are jointly hosting a guest, indicating a familiar and supportive peer relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The characters address each other by first names ('Michael', 'Gertrude') and are jointly hosting a guest, indicating a familiar and supportive peer relationship.""
}"
amadeus,,L30583,L30583,,0,0,u255,MOZART,,,,MOZART: Really?,Really?,,unclear,unclear,1.0,"The turn consists of a single word with no previous context or identification of the listener, providing no evidence of a specific relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The turn consists of a single word with no previous context or identification of the listener, providing no evidence of a specific relationship.""
}"
amadeus,,L30583,L30584,,1,1,u250,FRAU SCHLUMBERG,,u255,MOZART,"FRAU SCHLUMBERG: Ah, now! Here she comes.","Ah, now! Here she comes.",MOZART: Really?,unclear,unclear,1.0,The brief exchange provides no information about the social or professional bond between the characters.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The brief exchange provides no information about the social or professional bond between the characters.""
}"
amadeus,,L30585,L30585,,0,0,u255,MOZART,,,,"MOZART: Good morning, Fraulein Schlumberg.","Good morning, Fraulein Schlumberg.",,acquaintance,acquaintance,0.7,"Mozart greets the listener by her specific name and title ('Fraulein Schlumberg'), indicating a known social relationship, though the nature of it is not yet specified.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.7,
  ""evidence"": ""Mozart greets the listener by her specific name and title ('Fraulein Schlumberg'), indicating a known social relationship, though the nature of it is not yet specified.""
}"
amadeus,,L30585,L30586,,1,1,u262,SCHLUMBERG,,u255,MOZART,"SCHLUMBERG: Strudel, this is Herr Mozart. Say good morning.","Strudel, this is Herr Mozart. Say good morning.","MOZART: Good morning, Fraulein Schlumberg.",acquaintance,acquaintance,0.85,"The characters use formal titles ('Fraulein', 'Herr') to address each other and engage in a polite social introduction, indicating a known but not intimate relation.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters use formal titles ('Fraulein', 'Herr') to address each other and engage in a polite social introduction, indicating a known but not intimate relation.""
}"
amadeus,,L30587,L30587,,0,0,u250,FRAU SCHLUMBERG,,,,"FRAU SCHLUMBERG: Perhaps a little refreshment first? A little coffee, or a little chocolate?","Perhaps a little refreshment first? A little coffee, or a little chocolate?",,unclear,unclear,0.9,"The speaker is offering refreshments, but without previous context or listener identification, the specific social or professional relationship cannot be determined.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker is offering refreshments, but without previous context or listener identification, the specific social or professional relationship cannot be determined.""
}"
amadeus,,L30587,L30588,,1,1,u255,MOZART,,u250,FRAU SCHLUMBERG,"MOZART: I'd like a little wine, if you have it.","I'd like a little wine, if you have it.","FRAU SCHLUMBERG: Perhaps a little refreshment first? A little coffee, or a little chocolate?",unclear,unclear,0.9,"The exchange consists solely of an offer and request for refreshments, which is insufficient context to determine a specific social, professional, or class-based relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The exchange consists solely of an offer and request for refreshments, which is insufficient context to determine a specific social, professional, or class-based relationship.""
}"
amadeus,,L30587,L30589,,2,2,u250,FRAU SCHLUMBERG,,u255,MOZART,FRAU SCHLUMBERG: Wine?,Wine?,"FRAU SCHLUMBERG: Perhaps a little refreshment first? A little coffee, or a little chocolate?
MOZART: I'd like a little wine, if you have it.",class_service,class_or_service,0.75,"Frau Schlumberg is offering refreshments (coffee or chocolate) to Mozart, which indicates a service-oriented interaction or hospitality role.",success,True,,"{
  ""relationship_type"": ""class_service"",
  ""confidence"": 0.75,
  ""evidence"": ""Frau Schlumberg is offering refreshments (coffee or chocolate) to Mozart, which indicates a service-oriented interaction or hospitality role.""
}"
amadeus,,L30597,L30597,,0,0,u262,SCHLUMBERG,,,,"SCHLUMBERG: Never mind, Strudel. It's part of music, getting used to an audience. Aren't I right, Herr Mozart?","Never mind, Strudel. It's part of music, getting used to an audience. Aren't I right, Herr Mozart?",,unclear,unclear,0.95,"The speaker addresses two different individuals ('Strudel' and 'Herr Mozart') with different levels of formality, and the lack of previous context makes the identity of the listener and their relationship to the speaker ambiguous.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker addresses two different individuals ('Strudel' and 'Herr Mozart') with different levels of formality, and the lack of previous context makes the identity of the listener and their relationship to the speaker ambiguous.""
}"
amadeus,,L30597,L30598,,1,1,u255,MOZART,,u262,SCHLUMBERG,"MOZART: Well, yes! on the whole. I suppose. How long have you been playing, Fraulein?","Well, yes! on the whole. I suppose. How long have you been playing, Fraulein?","SCHLUMBERG: Never mind, Strudel. It's part of music, getting used to an audience. Aren't I right, Herr Mozart?",acquaintance,acquaintance,0.85,"The characters use formal titles ('Herr Mozart', 'Fraulein') and Mozart asks a basic question about her musical experience, suggesting a known but non-intimate social relationship.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters use formal titles ('Herr Mozart', 'Fraulein') and Mozart asks a basic question about her musical experience, suggesting a known but non-intimate social relationship.""
}"
amadeus,,L30599,L30599,,0,0,u250,FRAU SCHLUMBERG,,,,FRAU SCHLUMBERG: Just one year.,Just one year.,,unclear,unclear,1.0,The current turn 'Just one year' and the lack of previous context provide no information about the relationship between the speaker and the listener.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The current turn 'Just one year' and the lack of previous context provide no information about the relationship between the speaker and the listener.""
}"
amadeus,,L30599,L30600,,1,1,u255,MOZART,,u250,FRAU SCHLUMBERG,MOZART: Who was your teacher?,Who was your teacher?,FRAU SCHLUMBERG: Just one year.,unclear,unclear,0.95,"The dialogue is too brief to determine a specific relationship; 'Just one year' and 'Who was your teacher?' provides no evidence of social rank, professional status, or personal intimacy.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue is too brief to determine a specific relationship; 'Just one year' and 'Who was your teacher?' provides no evidence of social rank, professional status, or personal intimacy.""
}"
amadeus,,L30599,L30601,,2,2,u250,FRAU SCHLUMBERG,,u255,MOZART,FRAU SCHLUMBERG: I was. But she quite outgrew the little I could show her.,I was. But she quite outgrew the little I could show her.,"FRAU SCHLUMBERG: Just one year.
MOZART: Who was your teacher?",acquaintance,acquaintance,0.7,"The speaker and listener are discussing the musical background and progress of a third party, indicating a known but weakly specified social or professional relationship.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.7,
  ""evidence"": ""The speaker and listener are discussing the musical background and progress of a third party, indicating a known but weakly specified social or professional relationship.""
}"
amadeus,,L30599,L30602,,3,3,u255,MOZART,,u250,FRAU SCHLUMBERG,"MOZART: Thank you, Madame. Come on now - courage. Play me something you know.","Thank you, Madame. Come on now - courage. Play me something you know.","FRAU SCHLUMBERG: Just one year.
MOZART: Who was your teacher?
FRAU SCHLUMBERG: I was. But she quite outgrew the little I could show her.",patron_artist,class_or_service,0.82,"Mozart is evaluating the listener's musical background and requesting a performance to judge her skill, making professional approval and artistic status central to the interaction.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.82,
  ""evidence"": ""Mozart is evaluating the listener's musical background and requesting a performance to judge her skill, making professional approval and artistic status central to the interaction.""
}"
amadeus,,L30605,L30605,,0,0,u262,SCHLUMBERG,,,,SCHLUMBERG: I said play!,I said play!,,unclear,unclear,1.0,"The current turn 'I said play!' contains a command, but without any previous context or an identified listener, there is insufficient information to determine the specific nature of the relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The current turn 'I said play!' contains a command, but without any previous context or an identified listener, there is insufficient information to determine the specific nature of the relationship.""
}"
amadeus,,L30605,L30606,,1,1,u250,FRAU SCHLUMBERG,,u262,SCHLUMBERG,FRAU SCHLUMBERG: Michael!,Michael!,SCHLUMBERG: I said play!,unclear,unclear,0.9,"The exchange is too brief to determine the relationship within the provided categories; while the shared surname and first-name basis suggest a familiar or familial bond, that category is not available in the allowed labels.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The exchange is too brief to determine the relationship within the provided categories; while the shared surname and first-name basis suggest a familiar or familial bond, that category is not available in the allowed labels.""
}"
amadeus,,L30614,L30614,,0,0,u262,SCHLUMBERG,,,,"SCHLUMBERG: It's a miracle, Herr Mozart!","It's a miracle, Herr Mozart!",,unclear,unclear,0.95,A single exclamation using a formal title ('Herr Mozart') and praise ('It's a miracle') provides insufficient evidence to distinguish between various potential professional or social relationships.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""A single exclamation using a formal title ('Herr Mozart') and praise ('It's a miracle') provides insufficient evidence to distinguish between various potential professional or social relationships.""
}"
amadeus,,L30614,L30615,,1,1,u255,MOZART,,u262,SCHLUMBERG,"MOZART: Well, I'm a good teacher. The next time you wish me to instruct another of your dogs, please let me know. Goodbye, Fraulein, goodbye, Madame! goodbye, Sir!","Well, I'm a good teacher. The next time you wish me to instruct another of your dogs, please let me know. Goodbye, Fraulein, goodbye, Madame! goodbye, Sir!","SCHLUMBERG: It's a miracle, Herr Mozart!",patron_artist,class_or_service,0.85,"Mozart describes himself as a 'teacher' whom the listener 'wishes' to 'instruct' someone, indicating a professional-dependence or patronage relationship.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.85,
  ""evidence"": ""Mozart describes himself as a 'teacher' whom the listener 'wishes' to 'instruct' someone, indicating a professional-dependence or patronage relationship.""
}"
amadeus,,L30616,L30616,,0,0,u250,FRAU SCHLUMBERG,,,,FRAU SCHLUMBERG: What a strange young man.,What a strange young man.,,unclear,unclear,1.0,The single turn of dialogue provides no context regarding the identity of the listener or their relationship to the speaker.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The single turn of dialogue provides no context regarding the identity of the listener or their relationship to the speaker.""
}"
amadeus,,L30616,L30617,,1,1,u262,SCHLUMBERG,,u250,FRAU SCHLUMBERG,SCHLUMBERG: Yes. He is a little strange.,Yes. He is a little strange.,FRAU SCHLUMBERG: What a strange young man.,unclear,unclear,0.95,"The provided text contains only a brief agreement between two characters with the same surname, which is insufficient evidence to categorize their relationship among the allowed labels.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The provided text contains only a brief agreement between two characters with the same surname, which is insufficient evidence to categorize their relationship among the allowed labels.""
}"
amadeus,,L30619,L30619,,0,0,u255,MOZART,,,,MOZART: Why are you here?,Why are you here?,,unclear,unclear,1.0,There is no previous context and the listener is unknown; a single question 'Why are you here?' is insufficient to determine a relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context and the listener is unknown; a single question 'Why are you here?' is insufficient to determine a relationship.""
}"
amadeus,,L30619,L30620,,1,1,u252,LEOPOLD,,u255,MOZART,LEOPOLD: Am I not welcome?,Am I not welcome?,MOZART: Why are you here?,unclear,unclear,0.9,"The brief exchange ('Why are you here?' and 'Am I not welcome?') indicates they know each other, but provides no evidence of court rank, patronage, artistic competition, or a specific friendship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The brief exchange ('Why are you here?' and 'Am I not welcome?') indicates they know each other, but provides no evidence of court rank, patronage, artistic competition, or a specific friendship.""
}"
amadeus,,L30619,L30621,,2,2,u255,MOZART,,u252,LEOPOLD,"MOZART: Of course, welcome! Welcome ten thousand times. Papa! my Papa!","Of course, welcome! Welcome ten thousand times. Papa! my Papa!","MOZART: Why are you here?
LEOPOLD: Am I not welcome?",friend,friendship,0.9,"Mozart addresses the listener as 'Papa' and welcomes him enthusiastically, indicating a familiar and supportive relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.9,
  ""evidence"": ""Mozart addresses the listener as 'Papa' and welcomes him enthusiastically, indicating a familiar and supportive relationship.""
}"
