movie_name,movie_idx,conversation_id,utterance_id,timestamp,turn_index,utterance_order,speaker_id,speaker_name,reply_to,listener_id,listener_name,current_turn,current_text,context_text,relationship_type,global_category,confidence,evidence,status,parse_success,error,raw_response
dead poets society,,L157396,L157396,,0,0,u4783,MEEKS,,,,MEEKS: Any group pictures in the annual?,Any group pictures in the annual?,,unclear,unclear,0.98,"There is no previous context provided and the listener is unknown, making it impossible to determine a specific relationship from a single question about a yearbook.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.98,
  ""evidence"": ""There is no previous context provided and the listener is unknown, making it impossible to determine a specific relationship from a single question about a yearbook.""
}"
dead poets society,,L157396,L157397,,1,1,u4785,NEIL,,u4783,MEEKS,NEIL: Nothing. No mention of it.,Nothing. No mention of it.,MEEKS: Any group pictures in the annual?,peer_friend,friendship,0.85,"The characters are discussing a school yearbook ('annual') in a casual, informational manner, suggesting they are student peers.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters are discussing a school yearbook ('annual') in a casual, informational manner, suggesting they are student peers.""
}"
dead poets society,,L157402,L157402,,0,0,u4776,CHARLIE,,,,CHARLIE: Yes sir. We were just talking about that.,Yes sir. We were just talking about that.,,teacher_student_authority,authority,0.8,"The speaker addresses the listener as 'sir' and uses the plural 'we,' suggesting a group of students responding to a school authority figure.",success,True,,"{
  ""relationship_type"": ""teacher_student_authority"",
  ""confidence"": 0.8,
  ""evidence"": ""The speaker addresses the listener as 'sir' and uses the plural 'we,' suggesting a group of students responding to a school authority figure.""
}"
dead poets society,,L157402,L157403,,1,1,u4786,NOLAN,,u4776,CHARLIE,"NOLAN: Good. We're very excited about him. He was a Rhodes Scholar, you know.","Good. We're very excited about him. He was a Rhodes Scholar, you know.",CHARLIE: Yes sir. We were just talking about that.,teacher_student_authority,authority,0.9,"Charlie addresses Nolan as 'sir', and the discussion involves academic credentials ('Rhodes Scholar'), indicating a formal institutional hierarchy.",success,True,,"{
  ""relationship_type"": ""teacher_student_authority"",
  ""confidence"": 0.9,
  ""evidence"": ""Charlie addresses Nolan as 'sir', and the discussion involves academic credentials ('Rhodes Scholar'), indicating a formal institutional hierarchy.""
}"
dead poets society,,L157404,L157404,,0,0,u4785,NEIL,,,,NEIL: Mr. Keating? Sir? Oh Captain My Captain. What was the Dead Poets Society?,Mr. Keating? Sir? Oh Captain My Captain. What was the Dead Poets Society?,,mentor_student,ally,0.92,"Neil addresses the listener as 'Mr. Keating' and 'Sir', showing a student-teacher dynamic, while the phrase 'Oh Captain My Captain' suggests a more inspired, mentor-like bond.",success,True,,"{
  ""relationship_type"": ""mentor_student"",
  ""confidence"": 0.92,
  ""evidence"": ""Neil addresses the listener as 'Mr. Keating' and 'Sir', showing a student-teacher dynamic, while the phrase 'Oh Captain My Captain' suggests a more inspired, mentor-like bond.""
}"
dead poets society,,L157404,L157405,,1,1,u4781,KEATING,,u4785,NEIL,"KEATING: Ah, so you boy's have been snooping.","Ah, so you boy's have been snooping.",NEIL: Mr. Keating? Sir? Oh Captain My Captain. What was the Dead Poets Society?,mentor_student,ally,0.9,"Neil addresses Keating as 'Sir' and 'Captain,' signaling a student-teacher bond that includes the specialized, inspirational role of a mentor.",success,True,,"{
  ""relationship_type"": ""mentor_student"",
  ""confidence"": 0.9,
  ""evidence"": ""Neil addresses Keating as 'Sir' and 'Captain,' signaling a student-teacher bond that includes the specialized, inspirational role of a mentor.""
}"
dead poets society,,L157404,L157406,,2,2,u4785,NEIL,,u4781,KEATING,NEIL: I was just looking in an old annual and...,I was just looking in an old annual and...,"NEIL: Mr. Keating? Sir? Oh Captain My Captain. What was the Dead Poets Society?
KEATING: Ah, so you boy's have been snooping.",mentor_student,ally,0.85,"Neil addresses Keating as 'Oh Captain My Captain' and inquires about his past, signaling an inspirational bond that goes beyond standard teacher-student authority.",success,True,,"{
  ""relationship_type"": ""mentor_student"",
  ""confidence"": 0.85,
  ""evidence"": ""Neil addresses Keating as 'Oh Captain My Captain' and inquires about his past, signaling an inspirational bond that goes beyond standard teacher-student authority.""
}"
dead poets society,,L157404,L157407,,3,3,u4781,KEATING,,u4785,NEIL,KEATING: Nothing wrong with research.,Nothing wrong with research.,"NEIL: Mr. Keating? Sir? Oh Captain My Captain. What was the Dead Poets Society?
KEATING: Ah, so you boy's have been snooping.
NEIL: I was just looking in an old annual and...",mentor_student,ally,0.85,"Neil addresses Keating as 'Sir' and 'Mr. Keating', establishing a student-teacher dynamic, while Keating's encouraging response 'Nothing wrong with research' suggests a mentorship role.",success,True,,"{
  ""relationship_type"": ""mentor_student"",
  ""confidence"": 0.85,
  ""evidence"": ""Neil addresses Keating as 'Sir' and 'Mr. Keating', establishing a student-teacher dynamic, while Keating's encouraging response 'Nothing wrong with research' suggests a mentorship role.""
}"
dead poets society,,L157413,L157413,,0,0,u4785,NEIL,,,,NEIL: What did the name mean. Did you only read dead poets.,What did the name mean. Did you only read dead poets.,,unclear,unclear,1.0,"There is no previous context and the listener is unknown, providing insufficient information to determine a relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context and the listener is unknown, providing insufficient information to determine a relationship.""
}"
dead poets society,,L157413,L157414,,1,1,u4781,KEATING,,u4785,NEIL,"KEATING: All poetry was acceptable. The name simply referred to the fact, that to join the organization, you had to be dead.","All poetry was acceptable. The name simply referred to the fact, that to join the organization, you had to be dead.",NEIL: What did the name mean. Did you only read dead poets.,mentor_student,ally,0.85,"Keating is providing an explanation about a literary organization's history and philosophy in response to Neil's questions, suggesting a guidance-based interaction.",success,True,,"{
  ""relationship_type"": ""mentor_student"",
  ""confidence"": 0.85,
  ""evidence"": ""Keating is providing an explanation about a literary organization's history and philosophy in response to Neil's questions, suggesting a guidance-based interaction.""
}"
dead poets society,,L157418,L157418,,0,0,u4785,NEIL,,,,NEIL: I say we go tonight. Everybody in?,I say we go tonight. Everybody in?,,peer_friend,friendship,0.85,"The speaker uses informal language ('Everybody in?') and proposes a collective group action, suggesting a peer or friendship dynamic among equals.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker uses informal language ('Everybody in?') and proposes a collective group action, suggesting a peer or friendship dynamic among equals.""
}"
dead poets society,,L157418,L157419,,1,1,u4787,PITTS,,u4785,NEIL,PITTS: Where is this cave he's talking about?,Where is this cave he's talking about?,NEIL: I say we go tonight. Everybody in?,peer_friend,friendship,0.9,"Neil uses inclusive language ('we', 'everybody') to propose a group activity, and Pitts responds with a clarifying question, indicating a collaborative peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""Neil uses inclusive language ('we', 'everybody') to propose a group activity, and Pitts responds with a clarifying question, indicating a collaborative peer relationship.""
}"
dead poets society,,L157418,L157420,,2,2,u4785,NEIL,,u4787,PITTS,NEIL: Beyond the stream. I think I know.,Beyond the stream. I think I know.,"NEIL: I say we go tonight. Everybody in?
PITTS: Where is this cave he's talking about?",peer_friend,friendship,0.9,The characters are peers planning a group activity ('Everybody in?') in a casual and collaborative manner.,success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The characters are peers planning a group activity ('Everybody in?') in a casual and collaborative manner.""
}"
dead poets society,,L157418,L157421,,3,3,u4787,PITTS,,u4785,NEIL,PITTS: That's miles.,That's miles.,"NEIL: I say we go tonight. Everybody in?
PITTS: Where is this cave he's talking about?
NEIL: Beyond the stream. I think I know.",peer_friend,friendship,0.92,"The speakers are using informal language to discuss a group plan ('Everybody in?'), suggesting a casual relationship between peers.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.92,
  ""evidence"": ""The speakers are using informal language to discuss a group plan ('Everybody in?'), suggesting a casual relationship between peers.""
}"
dead poets society,,L157422,L157422,,0,0,u4775,CAMERON,,,,CAMERON: Sounds boring to me.,Sounds boring to me.,,unclear,unclear,1.0,There is no previous context or information about the listener to identify the relationship type.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context or information about the listener to identify the relationship type.""
}"
dead poets society,,L157422,L157423,,1,1,u4776,CHARLIE,,u4775,CAMERON,CHARLIE: Don't come.,Don't come.,CAMERON: Sounds boring to me.,peer_friend,friendship,0.75,The blunt and informal nature of the exchange ('Sounds boring to me' / 'Don't come') suggests a familiar peer relationship between the two characters.,success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.75,
  ""evidence"": ""The blunt and informal nature of the exchange ('Sounds boring to me' / 'Don't come') suggests a familiar peer relationship between the two characters.""
}"
dead poets society,,L157422,L157424,,2,2,u4775,CAMERON,,u4776,CHARLIE,CAMERON: You know how many demerits we're talking?,You know how many demerits we're talking?,"CAMERON: Sounds boring to me.
CHARLIE: Don't come.",peer_friend,friendship,0.9,"The characters use informal language and discuss school 'demerits,' indicating they are fellow students/peers.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The characters use informal language and discuss school 'demerits,' indicating they are fellow students/peers.""
}"
dead poets society,,L157422,L157425,,3,3,u4776,CHARLIE,,u4775,CAMERON,CHARLIE: So don't goddam come! Please.,So don't goddam come! Please.,"CAMERON: Sounds boring to me.
CHARLIE: Don't come.
CAMERON: You know how many demerits we're talking?",peer_friend,friendship,0.92,"The characters are discussing school demerits and attendance at an event, indicating a familiar relationship between fellow students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.92,
  ""evidence"": ""The characters are discussing school demerits and attendance at an event, indicating a familiar relationship between fellow students.""
}"
dead poets society,,L157422,L157426,,4,4,u4775,CAMERON,,u4776,CHARLIE,CAMERON: All I'm saying is we have to be careful. We can't get caught.,All I'm saying is we have to be careful. We can't get caught.,"CAMERON: Sounds boring to me.
CHARLIE: Don't come.
CAMERON: You know how many demerits we're talking?
CHARLIE: So don't goddam come! Please.",peer_friend,friendship,0.92,"The characters are discussing school 'demerits' and the risk of 'getting caught' together, indicating a peer relationship between students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.92,
  ""evidence"": ""The characters are discussing school 'demerits' and the risk of 'getting caught' together, indicating a peer relationship between students.""
}"
dead poets society,,L157422,L157427,,5,5,u4776,CHARLIE,,u4775,CAMERON,"CHARLIE: Well, no shit, Sherlock","Well, no shit, Sherlock","CAMERON: Sounds boring to me.
CHARLIE: Don't come.
CAMERON: You know how many demerits we're talking?
CHARLIE: So don't goddam come! Please.
CAMERON: All I'm saying is we have to be careful. We can't get caught.",peer_friend,friendship,0.92,"The informal, sarcastic tone and the discussion of school 'demerits' indicate a familiar relationship between two students of equal status.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.92,
  ""evidence"": ""The informal, sarcastic tone and the discussion of school 'demerits' indicate a familiar relationship between two students of equal status.""
}"
dead poets society,,L157428,L157428,,0,0,u4785,NEIL,,,,NEIL: Who's in?,Who's in?,,unclear,unclear,0.9,The single short phrase 'Who's in?' with no prior context or identified listener provides insufficient information to determine a relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The single short phrase 'Who's in?' with no prior context or identified listener provides insufficient information to determine a relationship.""
}"
dead poets society,,L157428,L157429,,1,1,u4776,CHARLIE,,u4785,NEIL,CHARLIE: I'm in.,I'm in.,NEIL: Who's in?,peer_friend,friendship,0.85,"The informal exchange 'Who's in?' and 'I'm in' suggests a casual, collaborative peer relationship between students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The informal exchange 'Who's in?' and 'I'm in' suggests a casual, collaborative peer relationship between students.""
}"
dead poets society,,L157430,L157430,,0,0,u4787,PITTS,,,,PITTS: Well...,Well...,,unclear,unclear,1.0,"The current turn consists of a single word 'Well...' with no previous context and an unknown listener, providing no evidence of a relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The current turn consists of a single word 'Well...' with no previous context and an unknown listener, providing no evidence of a relationship.""
}"
dead poets society,,L157430,L157431,,1,1,u4776,CHARLIE,,u4787,PITTS,"CHARLIE: Oh come on, Pitts...","Oh come on, Pitts...",PITTS: Well...,peer_friend,friendship,0.75,"The speaker addresses the listener by his last name in a casual, urging tone, which is characteristic of a peer relationship in a school setting.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.75,
  ""evidence"": ""The speaker addresses the listener by his last name in a casual, urging tone, which is characteristic of a peer relationship in a school setting.""
}"
dead poets society,,L157432,L157432,,0,0,u4783,MEEKS,,,,"MEEKS: His grades are hurting, Charlie.","His grades are hurting, Charlie.",,peer_friend,friendship,0.85,"The speaker addresses the listener by their first name ('Charlie') and discusses a third party's grades, suggesting an informal peer relationship between students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker addresses the listener by their first name ('Charlie') and discusses a third party's grades, suggesting an informal peer relationship between students.""
}"
dead poets society,,L157432,L157433,,1,1,u4785,NEIL,,u4783,MEEKS,NEIL: Then you can help him.,Then you can help him.,"MEEKS: His grades are hurting, Charlie.",peer_friend,friendship,0.85,"The characters are discussing the academic performance of a peer in a casual manner, suggesting they are fellow students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters are discussing the academic performance of a peer in a casual manner, suggesting they are fellow students.""
}"
dead poets society,,L157434,L157434,,0,0,u4787,PITTS,,,,"PITTS: What is this, a midnight study group?","What is this, a midnight study group?",,peer_friend,friendship,0.75,The speaker's casual inquiry about a 'midnight study group' implies a shared student status and an informal peer-to-peer relationship.,success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.75,
  ""evidence"": ""The speaker's casual inquiry about a 'midnight study group' implies a shared student status and an informal peer-to-peer relationship.""
}"
dead poets society,,L157434,L157435,,1,1,u4785,NEIL,,u4787,PITTS,"NEIL: Forget it, Pitts, you're coming. Meeks, your grades hurting too?","Forget it, Pitts, you're coming. Meeks, your grades hurting too?","PITTS: What is this, a midnight study group?",peer_friend,friendship,0.9,"The casual tone and school-related context (study group, grades) indicate a familiar relationship between students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The casual tone and school-related context (study group, grades) indicate a familiar relationship between students.""
}"
dead poets society,,L157436,L157436,,0,0,u4783,MEEKS,,,,MEEKS: All right. I'll try anything once.,All right. I'll try anything once.,,unclear,unclear,1.0,The listener is unknown and there is no previous dialogue context to establish a relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The listener is unknown and there is no previous dialogue context to establish a relationship.""
}"
dead poets society,,L157436,L157437,,1,1,u4776,CHARLIE,,u4783,MEEKS,CHARLIE: Except sex.,Except sex.,MEEKS: All right. I'll try anything once.,peer_friend,friendship,0.9,The casual and teasing tone of the dialogue suggests an informal relationship between peers.,success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The casual and teasing tone of the dialogue suggests an informal relationship between peers.""
}"
dead poets society,,L157438,L157438,,0,0,u4775,CAMERON,,,,CAMERON: I'm in as long as we're careful.,I'm in as long as we're careful.,,peer_friend,friendship,0.8,"The turn uses informal language ('I'm in') and refers to a collective, risky venture ('we're careful'), which strongly suggests an agreement between peers.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.8,
  ""evidence"": ""The turn uses informal language ('I'm in') and refers to a collective, risky venture ('we're careful'), which strongly suggests an agreement between peers.""
}"
dead poets society,,L157438,L157439,,1,1,u4776,CHARLIE,,u4775,CAMERON,CHARLIE: Knox?,Knox?,CAMERON: I'm in as long as we're careful.,peer_friend,friendship,0.85,"The speaker and listener are discussing participating in a shared activity ('I'm in') and being 'careful,' suggesting a peer-level collaborative relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker and listener are discussing participating in a shared activity ('I'm in') and being 'careful,' suggesting a peer-level collaborative relationship.""
}"
dead poets society,,L157440,L157440,,0,0,u4782,KNOX,,,,KNOX: I don't know. I don't get it.,I don't know. I don't get it.,,unclear,unclear,1.0,"There is no previous context and the listener is unknown, making it impossible to determine the relationship from the single turn 'I don't know. I don't get it.'",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context and the listener is unknown, making it impossible to determine the relationship from the single turn 'I don't know. I don't get it.'""
}"
dead poets society,,L157440,L157441,,1,1,u4776,CHARLIE,,u4782,KNOX,CHARLIE: Come on. It'll help you get Chris.,Come on. It'll help you get Chris.,KNOX: I don't know. I don't get it.,peer_friend,friendship,0.9,"The speaker is giving informal, casual advice to the listener about a romantic interest ('Chris'), which is characteristic of a peer friendship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker is giving informal, casual advice to the listener about a romantic interest ('Chris'), which is characteristic of a peer friendship.""
}"
dead poets society,,L157440,L157442,,2,2,u4782,KNOX,,u4776,CHARLIE,KNOX: It will? How do you figure?,It will? How do you figure?,"KNOX: I don't know. I don't get it.
CHARLIE: Come on. It'll help you get Chris.",peer_friend,friendship,0.92,"KNOX and CHARLIE are discussing personal matters and romantic interests in an informal, supportive manner characteristic of peer friends.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.92,
  ""evidence"": ""KNOX and CHARLIE are discussing personal matters and romantic interests in an informal, supportive manner characteristic of peer friends.""
}"
dead poets society,,L157440,L157443,,3,3,u4776,CHARLIE,,u4782,KNOX,CHARLIE: Women swoon!,Women swoon!,"KNOX: I don't know. I don't get it.
CHARLIE: Come on. It'll help you get Chris.
KNOX: It will? How do you figure?",peer_friend,friendship,0.95,"The speaker is giving the listener informal advice on how to attract a girl ('get Chris'), indicating a casual peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker is giving the listener informal advice on how to attract a girl ('get Chris'), indicating a casual peer relationship.""
}"
dead poets society,,L157440,L157444,,4,4,u4782,KNOX,,u4776,CHARLIE,KNOX: But why?,But why?,"KNOX: I don't know. I don't get it.
CHARLIE: Come on. It'll help you get Chris.
KNOX: It will? How do you figure?
CHARLIE: Women swoon!",peer_friend,friendship,0.95,"Knox and Charlie are engaging in a casual, supportive conversation about pursuing a romantic interest, which is characteristic of a peer friendship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.95,
  ""evidence"": ""Knox and Charlie are engaging in a casual, supportive conversation about pursuing a romantic interest, which is characteristic of a peer friendship.""
}"
dead poets society,,L157447,L157447,,0,0,u4785,NEIL,,,,NEIL: What is it then?,What is it then?,,unclear,unclear,1.0,There is no previous context and the current turn provides no information about the listener or the nature of their relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context and the current turn provides no information about the listener or the nature of their relationship.""
}"
dead poets society,,L157447,L157448,,1,1,u4788,TODD,,u4785,NEIL,TODD: I... I just don't want to come.,I... I just don't want to come.,NEIL: What is it then?,peer_friend,friendship,0.85,"The speakers are interacting as equals in a casual setting, discussing a personal decision about whether to join an activity.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The speakers are interacting as equals in a casual setting, discussing a personal decision about whether to join an activity.""
}"
dead poets society,,L157447,L157449,,2,2,u4785,NEIL,,u4788,TODD,NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?,But why? Don't you understand what Keating is saying? Don't you want to do something about it?,"NEIL: What is it then?
TODD: I... I just don't want to come.",peer_friend,friendship,0.92,"NEIL and TODD are discussing shared school-related interests and personal feelings in a casual, familiar manner typical of student peers.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.92,
  ""evidence"": ""NEIL and TODD are discussing shared school-related interests and personal feelings in a casual, familiar manner typical of student peers.""
}"
dead poets society,,L157447,L157450,,3,3,u4788,TODD,,u4785,NEIL,TODD: Yes. But,Yes. But,"NEIL: What is it then?
TODD: I... I just don't want to come.
NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?",peer_friend,friendship,0.85,"The dialogue shows two characters discussing personal feelings and a shared reaction to a teacher's message, indicating a familiar peer relationship between students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The dialogue shows two characters discussing personal feelings and a shared reaction to a teacher's message, indicating a familiar peer relationship between students.""
}"
dead poets society,,L157447,L157451,,4,4,u4785,NEIL,,u4788,TODD,"NEIL: Put what? Goddamn it, tell me.","Put what? Goddamn it, tell me.","NEIL: What is it then?
TODD: I... I just don't want to come.
NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?
TODD: Yes. But",peer_friend,friendship,0.92,"Neil and Todd are discussing a shared teacher (Keating) and an extracurricular choice in an informal, familiar tone typical of student peers.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.92,
  ""evidence"": ""Neil and Todd are discussing a shared teacher (Keating) and an extracurricular choice in an informal, familiar tone typical of student peers.""
}"
dead poets society,,L157447,L157452,,5,5,u4788,TODD,,u4785,NEIL,TODD: I don't want to read.,I don't want to read.,"NEIL: What is it then?
TODD: I... I just don't want to come.
NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?
TODD: Yes. But
NEIL: Put what? Goddamn it, tell me.",peer_friend,friendship,0.9,"Todd and Neil are students discussing shared school activities and Keating's teachings in an informal, peer-to-peer manner.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""Todd and Neil are students discussing shared school activities and Keating's teachings in an informal, peer-to-peer manner.""
}"
dead poets society,,L157447,L157453,,6,6,u4785,NEIL,,u4788,TODD,NEIL: What?,What?,"NEIL: What is it then?
TODD: I... I just don't want to come.
NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?
TODD: Yes. But
NEIL: Put what? Goddamn it, tell me.
TODD: I don't want to read.",peer_friend,friendship,0.9,"The characters are students discussing a teacher (Keating) and their shared activities in an informal, familiar manner ('Goddamn it, tell me'), indicating a peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The characters are students discussing a teacher (Keating) and their shared activities in an informal, familiar manner ('Goddamn it, tell me'), indicating a peer relationship.""
}"
dead poets society,,L157447,L157454,,7,7,u4788,TODD,,u4785,NEIL,TODD: Keating said everybody took turns reading. I don't want to do it.,Keating said everybody took turns reading. I don't want to do it.,"TODD: I... I just don't want to come.
NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?
TODD: Yes. But
NEIL: Put what? Goddamn it, tell me.
TODD: I don't want to read.
NEIL: What?",peer_friend,friendship,0.9,Todd and Neil are students discussing school activities and a teacher's instructions as peers. The informal tone and shared context indicate a familiar student-to-student relationship.,success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""Todd and Neil are students discussing school activities and a teacher's instructions as peers. The informal tone and shared context indicate a familiar student-to-student relationship.""
}"
dead poets society,,L157447,L157455,,8,8,u4785,NEIL,,u4788,TODD,"NEIL: God, you really have a problem, don't you? How can it hurt you to read? I mean isn't that what this is all about? Expressing yourself?","God, you really have a problem, don't you? How can it hurt you to read? I mean isn't that what this is all about? Expressing yourself?","NEIL: But why? Don't you understand what Keating is saying? Don't you want to do something about it?
TODD: Yes. But
NEIL: Put what? Goddamn it, tell me.
TODD: I don't want to read.
NEIL: What?
TODD: Keating said everybody took turns reading. I don't want to do it.",peer_friend,friendship,0.9,"Neil and Todd are schoolmates discussing a shared teacher's assignment in an informal, familiar manner.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.9,
  ""evidence"": ""Neil and Todd are schoolmates discussing a shared teacher's assignment in an informal, familiar manner.""
}"
dead poets society,,L157456,L157456,,0,0,u4776,CHARLIE,,,,"CHARLIE: Yaa, I'm a dead poet!","Yaa, I'm a dead poet!",,unclear,unclear,1.0,The listener is unknown and the single line of dialogue provides no context to determine the relationship between the speaker and the listener.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The listener is unknown and the single line of dialogue provides no context to determine the relationship between the speaker and the listener.""
}"
dead poets society,,L157456,L157457,,1,1,u4783,MEEKS,,u4776,CHARLIE,"MEEKS: Ahh! Eat it, Dalton!","Ahh! Eat it, Dalton!","CHARLIE: Yaa, I'm a dead poet!",peer_friend,friendship,0.85,The informal exclamation and use of a last name in a playful manner indicate a familiar peer relationship among students.,success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The informal exclamation and use of a last name in a playful manner indicate a familiar peer relationship among students.""
}"
dead poets society,,L157456,L157458,,2,2,u4776,CHARLIE,,u4783,MEEKS,CHARLIE: This is it.,This is it.,"CHARLIE: Yaa, I'm a dead poet!
MEEKS: Ahh! Eat it, Dalton!",peer_friend,friendship,0.85,"The informal banter ('Eat it, Dalton!') and playful exchange suggest a casual peer relationship between students.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The informal banter ('Eat it, Dalton!') and playful exchange suggest a casual peer relationship between students.""
}"
dead poets society,,L157461,L157461,,0,0,u4785,NEIL,,,,"NEIL: I went to the woods because I wanted to live deliberately."" I wanted to live deep and suck out all the marrow of life!""","I went to the woods because I wanted to live deliberately."" I wanted to live deep and suck out all the marrow of life!""",,unclear,unclear,1.0,The listener is identified as 'UNKNOWN' and there is no previous context or dialogue interaction to establish a relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The listener is identified as 'UNKNOWN' and there is no previous context or dialogue interaction to establish a relationship.""
}"
dead poets society,,L157461,L157462,,1,1,u4776,CHARLIE,,u4785,NEIL,CHARLIE: All right. I'll second that.,All right. I'll second that.,"NEIL: I went to the woods because I wanted to live deliberately."" I wanted to live deep and suck out all the marrow of life!""",peer_friend,friendship,0.92,"The characters are sharing a poetic recitation in a casual manner, with Charlie supporting Neil's statement ('I'll second that'), indicating a supportive peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.92,
  ""evidence"": ""The characters are sharing a poetic recitation in a casual manner, with Charlie supporting Neil's statement ('I'll second that'), indicating a supportive peer relationship.""
}"
dead poets society,,L157461,L157463,,2,2,u4785,NEIL,,u4776,CHARLIE,"NEIL: To put the rout all that was not life. And not, when I came to die, discover that I had not lived. Pledge Overstreet.","To put the rout all that was not life. And not, when I came to die, discover that I had not lived. Pledge Overstreet.","NEIL: I went to the woods because I wanted to live deliberately."" I wanted to live deep and suck out all the marrow of life!""
CHARLIE: All right. I'll second that.",peer_friend,friendship,0.92,"Charlie 'seconds' Neil's statement and they engage in a shared poetic ritual, indicating an informal and supportive peer relationship.",success,True,,"{
  ""relationship_type"": ""peer_friend"",
  ""confidence"": 0.92,
  ""evidence"": ""Charlie 'seconds' Neil's statement and they engage in a shared poetic ritual, indicating an informal and supportive peer relationship.""
}"
