movie_name,movie_idx,conversation_id,utterance_id,timestamp,turn_index,utterance_order,speaker_id,speaker_name,reply_to,listener_id,listener_name,current_turn,current_text,context_text,relationship_type,global_category,confidence,evidence,status,parse_success,error,raw_response
the godfather,,L593036,L593041,,5,5,u3105,MICHAEL,,u3104,KAY,"MICHAEL: Then we can have dinner, see a show, and spend one more night.","Then we can have dinner, see a show, and spend one more night.","KAY: What will your father say?
MICHAEL: As long as I tell him beforehand he won't object. He'll be hurt, but he won't object.
KAY: What time do they expect us?
MICHAEL: For dinner. Unless I call and tell them we're still in New Hampshire.
KAY: Michael.",friend,friendship,0.85,"Michael suggests spending 'one more night' together and discusses his father's reaction to their plans, indicating a close, personal relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""Michael suggests spending 'one more night' together and discusses his father's reaction to their plans, indicating a close, personal relationship.""
}"
the godfather,,L593043,L593043,,0,0,u3104,KAY,,,,"KAY: Michael, what are you doing?","Michael, what are you doing?",,unclear,unclear,0.95,"The speaker addresses the listener by his first name, indicating familiarity, but the brief question 'what are you doing?' does not provide enough context to identify a specific relationship type from the allowed labels.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker addresses the listener by his first name, indicating familiarity, but the brief question 'what are you doing?' does not provide enough context to identify a specific relationship type from the allowed labels.""
}"
the godfather,,L593043,L593044,,1,1,u3105,MICHAEL,,u3104,KAY,"MICHAEL: Shhh, you be the long distance operator. Here.","Shhh, you be the long distance operator. Here.","KAY: Michael, what are you doing?",friend,friendship,0.8,"Kay addresses Michael by his first name and Michael responds with a playful, informal instruction, indicating a familiar personal relationship without signs of family, authority, or hostility.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.8,
  ""evidence"": ""Kay addresses Michael by his first name and Michael responds with a playful, informal instruction, indicating a familiar personal relationship without signs of family, authority, or hostility.""
}"
the godfather,,L593043,L593045,,2,2,u3104,KAY,,u3105,MICHAEL,KAY: Hello...this is Long Distance. I have a call from New Hampshire. Mr. Michael Corleone. One moment please.,Hello...this is Long Distance. I have a call from New Hampshire. Mr. Michael Corleone. One moment please.,"KAY: Michael, what are you doing?
MICHAEL: Shhh, you be the long distance operator. Here.",friend,friendship,0.85,"The characters use first names and engage in playful roleplay, indicating an informal and familiar personal relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters use first names and engage in playful roleplay, indicating an informal and familiar personal relationship.""
}"
the godfather,,L593047,L593047,,0,0,u3102,HAGEN,,,,HAGEN: Sure. Anything I can do for you.,Sure. Anything I can do for you.,,unclear,unclear,0.95,"The speaker offers assistance, but without previous context or a identified listener, the specific nature of the relationship cannot be determined.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker offers assistance, but without previous context or a identified listener, the specific nature of the relationship cannot be determined.""
}"
the godfather,,L593047,L593048,,1,1,u3105,MICHAEL,,u3102,HAGEN,"MICHAEL: No. I guess I'll see you Christmas. Everyone's going to be out at Long Beach, right?","No. I guess I'll see you Christmas. Everyone's going to be out at Long Beach, right?",HAGEN: Sure. Anything I can do for you.,loyal_ally,ally,0.85,"Hagen offers his unconditional assistance ('Anything I can do for you') and Michael confirms they will be together for a holiday gathering with 'everyone' at Long Beach, indicating a bond of loyalty and shared social alignment.",success,True,,"{
  ""relationship_type"": ""loyal_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Hagen offers his unconditional assistance ('Anything I can do for you') and Michael confirms they will be together for a holiday gathering with 'everyone' at Long Beach, indicating a bond of loyalty and shared social alignment.""
}"
the godfather,,L593047,L593049,,2,2,u3102,HAGEN,,u3105,MICHAEL,HAGEN: Right.,Right.,"HAGEN: Sure. Anything I can do for you.
MICHAEL: No. I guess I'll see you Christmas. Everyone's going to be out at Long Beach, right?",loyal_ally,ally,0.7,Hagen's offer of 'Anything I can do for you' and the confirmation of shared holiday plans at 'Christmas' suggest a relationship of loyalty and active support.,success,True,,"{
  ""relationship_type"": ""loyal_ally"",
  ""confidence"": 0.7,
  ""evidence"": ""Hagen's offer of 'Anything I can do for you' and the confirmation of shared holiday plans at 'Christmas' suggest a relationship of loyalty and active support.""
}"
the godfather,,L593061,L593061,,0,0,u3104,KAY,,,,KAY: Would you like me better if I were a nun?,Would you like me better if I were a nun?,,unclear,unclear,0.9,The listener is unidentified and the single turn 'Would you like me better if I were a nun?' provides insufficient context to determine a specific relationship type.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The listener is unidentified and the single turn 'Would you like me better if I were a nun?' provides insufficient context to determine a specific relationship type.""
}"
the godfather,,L593061,L593062,,1,1,u3105,MICHAEL,,u3104,KAY,MICHAEL: No.,No.,KAY: Would you like me better if I were a nun?,friend,friendship,0.85,"The personal and hypothetical nature of Kay's question regarding Michael's preference for her indicates a familiar, personal relationship between the two.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The personal and hypothetical nature of Kay's question regarding Michael's preference for her indicates a familiar, personal relationship between the two.""
}"
the godfather,,L593061,L593063,,2,2,u3104,KAY,,u3105,MICHAEL,KAY: Would you like me better if I were Ingrid Bergman?,Would you like me better if I were Ingrid Bergman?,"KAY: Would you like me better if I were a nun?
MICHAEL: No.",friend,friendship,0.85,The dialogue reflects a familiar and personal interaction where the speaker asks about the listener's preferences and affection.,success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The dialogue reflects a familiar and personal interaction where the speaker asks about the listener's preferences and affection.""
}"
the godfather,,L593064,L593064,,0,0,u3104,KAY,,,,KAY: Michael?,Michael?,,unclear,unclear,1.0,The turn consists only of a name being called with no context or previous dialogue to establish a relationship type.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The turn consists only of a name being called with no context or previous dialogue to establish a relationship type.""
}"
the godfather,,L593064,L593065,,1,1,u3105,MICHAEL,,u3104,KAY,MICHAEL: I'm thinking about it.,I'm thinking about it.,KAY: Michael?,unclear,unclear,0.95,The dialogue is too brief to determine a specific relationship type beyond a first-name basis.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue is too brief to determine a specific relationship type beyond a first-name basis.""
}"
the godfather,,L593064,L593066,,2,2,u3104,KAY,,u3105,MICHAEL,KAY: Michael...,Michael...,"KAY: Michael?
MICHAEL: I'm thinking about it.",unclear,unclear,0.95,"The dialogue only shows the characters using first names and discussing a decision, which is insufficient to distinguish between family, friend, or other relationship types.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue only shows the characters using first names and discussing a decision, which is insufficient to distinguish between family, friend, or other relationship types.""
}"
the godfather,,L593064,L593067,,3,3,u3105,MICHAEL,,u3104,KAY,"MICHAEL: No, I would not like you better if you were Ingrid Bergman.","No, I would not like you better if you were Ingrid Bergman.","KAY: Michael?
MICHAEL: I'm thinking about it.
KAY: Michael...",friend,friendship,0.8,"The dialogue indicates a familiar and personal relationship, with Michael making a reassuring remark about his liking for Kay.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.8,
  ""evidence"": ""The dialogue indicates a familiar and personal relationship, with Michael making a reassuring remark about his liking for Kay.""
}"
the godfather,,L593077,L593077,,0,0,u3112,SONNY,,,,SONNY: Yeah.,Yeah.,,unclear,unclear,1.0,There is no previous context and the current turn 'Yeah' provides no information about the relationship between the speaker and the listener.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context and the current turn 'Yeah' provides no information about the relationship between the speaker and the listener.""
}"
the godfather,,L593077,L593078,,1,1,u3115,VOICE,,u3112,SONNY,VOICE: Do you recognize my voice?,Do you recognize my voice?,SONNY: Yeah.,unclear,unclear,0.95,"The dialogue is too brief to determine a relationship, as it only contains an acknowledgment and a question about identity.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue is too brief to determine a relationship, as it only contains an acknowledgment and a question about identity.""
}"
the godfather,,L593077,L593079,,2,2,u3112,SONNY,,u3115,VOICE,SONNY: I think so. Detective squad?,I think so. Detective squad?,"SONNY: Yeah.
VOICE: Do you recognize my voice?",unclear,unclear,0.9,"Sonny is guessing the identity of the voice ('Detective squad?'), but the text does not provide enough information to determine the actual nature of their relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""Sonny is guessing the identity of the voice ('Detective squad?'), but the text does not provide enough information to determine the actual nature of their relationship.""
}"
the godfather,,L593077,L593080,,3,3,u3115,VOICE,,u3112,SONNY,"VOICE: Right. Don't say my name, just listen. Somebody shot your father outside his place fifteen minutes ago.","Right. Don't say my name, just listen. Somebody shot your father outside his place fifteen minutes ago.","SONNY: Yeah.
VOICE: Do you recognize my voice?
SONNY: I think so. Detective squad?",loyal_ally,ally,0.85,"The speaker, identified as being from the 'detective squad,' provides urgent, sensitive information while requesting secrecy, indicating a relationship of strategic cooperation.",success,True,,"{
  ""relationship_type"": ""loyal_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker, identified as being from the 'detective squad,' provides urgent, sensitive information while requesting secrecy, indicating a relationship of strategic cooperation.""
}"
the godfather,,L593077,L593081,,4,4,u3112,SONNY,,u3115,VOICE,SONNY: Is he alive?,Is he alive?,"SONNY: Yeah.
VOICE: Do you recognize my voice?
SONNY: I think so. Detective squad?
VOICE: Right. Don't say my name, just listen. Somebody shot your father outside his place fifteen minutes ago.",loyal_ally,ally,0.85,"The listener provides a clandestine tip about a shooting and warns Sonny not to say his name, indicating a relationship of strategic cooperation and alignment between the detective and the family.",success,True,,"{
  ""relationship_type"": ""loyal_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""The listener provides a clandestine tip about a shooting and warns Sonny not to say his name, indicating a relationship of strategic cooperation and alignment between the detective and the family.""
}"
the godfather,,L593077,L593082,,5,5,u3115,VOICE,,u3112,SONNY,"VOICE: I think so, but I can't get close enough. There's a lot of blood. I'll try to find out more.","I think so, but I can't get close enough. There's a lot of blood. I'll try to find out more.","SONNY: Yeah.
VOICE: Do you recognize my voice?
SONNY: I think so. Detective squad?
VOICE: Right. Don't say my name, just listen. Somebody shot your father outside his place fifteen minutes ago.
SONNY: Is he alive?",loyal_ally,ally,0.85,"The speaker, identified as being from the 'detective squad', provides urgent, secret information about a hit on the listener's father and promises to find out more, indicating a protective alignment.",success,True,,"{
  ""relationship_type"": ""loyal_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker, identified as being from the 'detective squad', provides urgent, secret information about a hit on the listener's father and promises to find out more, indicating a protective alignment.""
}"
the godfather,,L593077,L593083,,6,6,u3112,SONNY,,u3115,VOICE,SONNY: Find out anything you can...you got a Grand coming.,Find out anything you can...you got a Grand coming.,"SONNY: Yeah.
VOICE: Do you recognize my voice?
SONNY: I think so. Detective squad?
VOICE: Right. Don't say my name, just listen. Somebody shot your father outside his place fifteen minutes ago.
SONNY: Is he alive?
VOICE: I think so, but I can't get close enough. There's a lot of blood. I'll try to find out more.",organized_crime_authority,authority,0.85,Sonny is establishing a patronage relationship by offering a financial reward ('you got a Grand coming') to a contact in the 'Detective squad' for information.,success,True,,"{
  ""relationship_type"": ""organized_crime_authority"",
  ""confidence"": 0.85,
  ""evidence"": ""Sonny is establishing a patronage relationship by offering a financial reward ('you got a Grand coming') to a contact in the 'Detective squad' for information.""
}"
the godfather,,L593090,L593090,,0,0,u3096,CLEMENZA,,,,CLEMENZA: You heard about your father?,You heard about your father?,,unclear,unclear,0.95,"The single line provided contains no indicators of rank, alliance, family ties, or hostility between the speaker and the unknown listener.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The single line provided contains no indicators of rank, alliance, family ties, or hostility between the speaker and the unknown listener.""
}"
the godfather,,L593090,L593091,,1,1,u3112,SONNY,,u3096,CLEMENZA,SONNY: Yeah.,Yeah.,CLEMENZA: You heard about your father?,unclear,unclear,0.95,"The current turn and context consist only of a brief question about a family member and a one-word confirmation, which is insufficient to determine a specific relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The current turn and context consist only of a brief question about a family member and a one-word confirmation, which is insufficient to determine a specific relationship.""
}"
the godfather,,L593090,L593092,,2,2,u3096,CLEMENZA,,u3112,SONNY,CLEMENZA: The word is out in the streets that he's dead.,The word is out in the streets that he's dead.,"CLEMENZA: You heard about your father?
SONNY: Yeah.",loyal_ally,ally,0.85,"Clemenza is reporting strategic intelligence from 'the streets' to Sonny regarding the status of Sonny's father, indicating a relationship defined by cooperation and loyalty within their social/professional circle.",success,True,,"{
  ""relationship_type"": ""loyal_ally"",
  ""confidence"": 0.85,
  ""evidence"": ""Clemenza is reporting strategic intelligence from 'the streets' to Sonny regarding the status of Sonny's father, indicating a relationship defined by cooperation and loyalty within their social/professional circle.""
}"
the godfather,,L593090,L593093,,3,3,u3112,SONNY,,u3096,CLEMENZA,"SONNY: Where the hell was Paulie, why wasn't he with the Don?","Where the hell was Paulie, why wasn't he with the Don?","CLEMENZA: You heard about your father?
SONNY: Yeah.
CLEMENZA: The word is out in the streets that he's dead.",organized_crime_authority,authority,0.9,"The dialogue uses terms like 'the Don' and 'the streets,' and Sonny questions Clemenza about a security failure involving Paulie, indicating a rank-based relationship within a criminal organization.",success,True,,"{
  ""relationship_type"": ""organized_crime_authority"",
  ""confidence"": 0.9,
  ""evidence"": ""The dialogue uses terms like 'the Don' and 'the streets,' and Sonny questions Clemenza about a security failure involving Paulie, indicating a rank-based relationship within a criminal organization.""
}"
the godfather,,L593090,L593094,,4,4,u3096,CLEMENZA,,u3112,SONNY,CLEMENZA: Paulie's been a little sick all winter...he was home.,Paulie's been a little sick all winter...he was home.,"CLEMENZA: You heard about your father?
SONNY: Yeah.
CLEMENZA: The word is out in the streets that he's dead.
SONNY: Where the hell was Paulie, why wasn't he with the Don?",organized_crime_authority,authority,0.9,"The speaker is reporting to the listener about 'the Don' and accounting for the whereabouts of a subordinate ('Paulie'), reflecting a rank-based organized crime hierarchy.",success,True,,"{
  ""relationship_type"": ""organized_crime_authority"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker is reporting to the listener about 'the Don' and accounting for the whereabouts of a subordinate ('Paulie'), reflecting a rank-based organized crime hierarchy.""
}"
the godfather,,L593090,L593095,,5,5,u3112,SONNY,,u3096,CLEMENZA,SONNY: How many times did he stay home the last couple of months?,How many times did he stay home the last couple of months?,"CLEMENZA: You heard about your father?
SONNY: Yeah.
CLEMENZA: The word is out in the streets that he's dead.
SONNY: Where the hell was Paulie, why wasn't he with the Don?
CLEMENZA: Paulie's been a little sick all winter...he was home.",organized_crime_authority,authority,0.9,"The dialogue refers to 'the Don' and news from 'the streets.' Sonny is questioning Clemenza regarding the failure of a subordinate (Paulie) to protect the leader, indicating a command-based hierarchy within a crime organization.",success,True,,"{
  ""relationship_type"": ""organized_crime_authority"",
  ""confidence"": 0.9,
  ""evidence"": ""The dialogue refers to 'the Don' and news from 'the streets.' Sonny is questioning Clemenza regarding the failure of a subordinate (Paulie) to protect the leader, indicating a command-based hierarchy within a crime organization.""
}"
the godfather,,L593090,L593096,,6,6,u3096,CLEMENZA,,u3112,SONNY,"CLEMENZA: Maybe three, four times. I always asked Freddie if he wanted another bodyguard, but he said no. Things have been so smooth the last ten years...","Maybe three, four times. I always asked Freddie if he wanted another bodyguard, but he said no. Things have been so smooth the last ten years...","CLEMENZA: You heard about your father?
SONNY: Yeah.
CLEMENZA: The word is out in the streets that he's dead.
SONNY: Where the hell was Paulie, why wasn't he with the Don?
CLEMENZA: Paulie's been a little sick all winter...he was home.
SONNY: How many times did he stay home the last couple of months?",organized_crime_authority,authority,0.9,"The dialogue discusses security details regarding 'the Don' and 'bodyguards,' indicating a rank-based relationship within a criminal organization.",success,True,,"{
  ""relationship_type"": ""organized_crime_authority"",
  ""confidence"": 0.9,
  ""evidence"": ""The dialogue discusses security details regarding 'the Don' and 'bodyguards,' indicating a rank-based relationship within a criminal organization.""
}"
the godfather,,L593090,L593097,,7,7,u3112,SONNY,,u3096,CLEMENZA,"SONNY: Go get Paulie, I don't care how sick he is. Pick him up yourself, and bring him to my father's house.","Go get Paulie, I don't care how sick he is. Pick him up yourself, and bring him to my father's house.","SONNY: Yeah.
CLEMENZA: The word is out in the streets that he's dead.
SONNY: Where the hell was Paulie, why wasn't he with the Don?
CLEMENZA: Paulie's been a little sick all winter...he was home.
SONNY: How many times did he stay home the last couple of months?
CLEMENZA: Maybe three, four times. I always asked Freddie if he wanted another bodyguard, but he said no. Things have been so smooth the last ten years...",organized_crime_authority,authority,0.92,"SONNY issues a direct, high-stakes command to CLEMENZA regarding a security failure and the retrieval of a subordinate, indicating a rank-based authority relation.",success,True,,"{
  ""relationship_type"": ""organized_crime_authority"",
  ""confidence"": 0.92,
  ""evidence"": ""SONNY issues a direct, high-stakes command to CLEMENZA regarding a security failure and the retrieval of a subordinate, indicating a rank-based authority relation.""
}"
the godfather,,L593090,L593098,,8,8,u3096,CLEMENZA,,u3112,SONNY,CLEMENZA: That's all? Don't you want me to send some people over here?,That's all? Don't you want me to send some people over here?,"CLEMENZA: The word is out in the streets that he's dead.
SONNY: Where the hell was Paulie, why wasn't he with the Don?
CLEMENZA: Paulie's been a little sick all winter...he was home.
SONNY: How many times did he stay home the last couple of months?
CLEMENZA: Maybe three, four times. I always asked Freddie if he wanted another bodyguard, but he said no. Things have been so smooth the last ten years...
SONNY: Go get Paulie, I don't care how sick he is. Pick him up yourself, and bring him to my father's house.",organized_crime_authority,authority,0.9,"Sonny issues direct commands to Clemenza regarding security and personnel, while Clemenza seeks further instructions on deploying 'people,' indicating a rank-based hierarchy.",success,True,,"{
  ""relationship_type"": ""organized_crime_authority"",
  ""confidence"": 0.9,
  ""evidence"": ""Sonny issues direct commands to Clemenza regarding security and personnel, while Clemenza seeks further instructions on deploying 'people,' indicating a rank-based hierarchy.""
}"
the godfather,,L593090,L593099,,9,9,u3112,SONNY,,u3096,CLEMENZA,"SONNY: No, just you and Paulie.","No, just you and Paulie.","SONNY: Where the hell was Paulie, why wasn't he with the Don?
CLEMENZA: Paulie's been a little sick all winter...he was home.
SONNY: How many times did he stay home the last couple of months?
CLEMENZA: Maybe three, four times. I always asked Freddie if he wanted another bodyguard, but he said no. Things have been so smooth the last ten years...
SONNY: Go get Paulie, I don't care how sick he is. Pick him up yourself, and bring him to my father's house.
CLEMENZA: That's all? Don't you want me to send some people over here?",organized_crime_authority,authority,0.95,"Sonny issues direct commands to Clemenza regarding bodyguards and the movement of personnel, while Clemenza seeks further instructions, indicating a subordinate rank in an organized crime structure.",success,True,,"{
  ""relationship_type"": ""organized_crime_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Sonny issues direct commands to Clemenza regarding bodyguards and the movement of personnel, while Clemenza seeks further instructions, indicating a subordinate rank in an organized crime structure.""
}"
the godfather,,L593118,L593118,,0,0,u3111,SOLLOZZO,,,,"SOLLOZZO: Sonny was hot for my deal, right? You know it's the smart thing to do, too. I want you to talk Sonny into it.","Sonny was hot for my deal, right? You know it's the smart thing to do, too. I want you to talk Sonny into it.",,business_acquaintance,acquaintance,0.8,"The speaker refers to a 'deal' and uses persuasive language about what is 'the smart thing to do,' indicating a transactional or negotiation-based relationship.",success,True,,"{
  ""relationship_type"": ""business_acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""The speaker refers to a 'deal' and uses persuasive language about what is 'the smart thing to do,' indicating a transactional or negotiation-based relationship.""
}"
the godfather,,L593118,L593119,,1,1,u3102,HAGEN,,u3111,SOLLOZZO,HAGEN: Sonny will come after you with everything he's got.,Sonny will come after you with everything he's got.,"SOLLOZZO: Sonny was hot for my deal, right? You know it's the smart thing to do, too. I want you to talk Sonny into it.",business_acquaintance,acquaintance,0.8,The speaker and listener are discussing the terms and potential consequences of a 'deal' and a negotiation involving a third party (Sonny).,success,True,,"{
  ""relationship_type"": ""business_acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""The speaker and listener are discussing the terms and potential consequences of a 'deal' and a negotiation involving a third party (Sonny).""
}"
the godfather,,L593121,L593121,,0,0,u3111,SOLLOZZO,,,,"SOLLOZZO: The Don was slipping; in the old days I could never have gotten to him. Now he's dead, nothing can bring him back. Talk to Sonny, talk to the Caporegimes, Clemenza and Tessio...it's good business.","The Don was slipping; in the old days I could never have gotten to him. Now he's dead, nothing can bring him back. Talk to Sonny, talk to the Caporegimes, Clemenza and Tessio...it's good business.",,adversarial,adversarial,0.85,"Sollozzo admits to 'getting to' the Don, who is now dead, and is using the listener to initiate a negotiation with the Don's successors, which fits the definition of negotiation under explicit hostility.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""Sollozzo admits to 'getting to' the Don, who is now dead, and is using the listener to initiate a negotiation with the Don's successors, which fits the definition of negotiation under explicit hostility.""
}"
the godfather,,L593121,L593122,,1,1,u3102,HAGEN,,u3111,SOLLOZZO,HAGEN: Even Sonny won't be able to call off Luca Brasi.,Even Sonny won't be able to call off Luca Brasi.,"SOLLOZZO: The Don was slipping; in the old days I could never have gotten to him. Now he's dead, nothing can bring him back. Talk to Sonny, talk to the Caporegimes, Clemenza and Tessio...it's good business.",adversarial,adversarial,0.92,"Sollozzo acknowledges his role in the Don's death ('I could never have gotten to him. Now he's dead'), and Hagen responds with a warning about retaliation from Luca Brasi, indicating a high-stakes conflict between opposing sides.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.92,
  ""evidence"": ""Sollozzo acknowledges his role in the Don's death ('I could never have gotten to him. Now he's dead'), and Hagen responds with a warning about retaliation from Luca Brasi, indicating a high-stakes conflict between opposing sides.""
}"
the godfather,,L593121,L593123,,2,2,u3111,SOLLOZZO,,u3102,HAGEN,SOLLOZZO: I'll worry about Luca. You take care of Sonny and the other two kids.,I'll worry about Luca. You take care of Sonny and the other two kids.,"SOLLOZZO: The Don was slipping; in the old days I could never have gotten to him. Now he's dead, nothing can bring him back. Talk to Sonny, talk to the Caporegimes, Clemenza and Tessio...it's good business.
HAGEN: Even Sonny won't be able to call off Luca Brasi.",adversarial,adversarial,0.9,"Sollozzo admits to 'getting to' the Don, who is now dead, and is now issuing commands to Hagen regarding the surviving family members in a hostile negotiation.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.9,
  ""evidence"": ""Sollozzo admits to 'getting to' the Don, who is now dead, and is now issuing commands to Hagen regarding the surviving family members in a hostile negotiation.""
}"
the godfather,,L593121,L593124,,3,3,u3102,HAGEN,,u3111,SOLLOZZO,HAGEN: I'll try...It's what the Don would want us to do.,I'll try...It's what the Don would want us to do.,"SOLLOZZO: The Don was slipping; in the old days I could never have gotten to him. Now he's dead, nothing can bring him back. Talk to Sonny, talk to the Caporegimes, Clemenza and Tessio...it's good business.
HAGEN: Even Sonny won't be able to call off Luca Brasi.
SOLLOZZO: I'll worry about Luca. You take care of Sonny and the other two kids.",business_acquaintance,acquaintance,0.85,"The characters are engaged in a negotiation regarding organizational matters following the Don's death, with Sollozzo explicitly stating, 'it's good business.'",success,True,,"{
  ""relationship_type"": ""business_acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters are engaged in a negotiation regarding organizational matters following the Don's death, with Sollozzo explicitly stating, 'it's good business.'""
}"
the godfather,,L593121,L593125,,4,4,u3111,SOLLOZZO,,u3102,HAGEN,"SOLLOZZO: Good...then you can go... I don't like violence. I'm a businessman, and blood is a big expense.","Good...then you can go... I don't like violence. I'm a businessman, and blood is a big expense.","SOLLOZZO: The Don was slipping; in the old days I could never have gotten to him. Now he's dead, nothing can bring him back. Talk to Sonny, talk to the Caporegimes, Clemenza and Tessio...it's good business.
HAGEN: Even Sonny won't be able to call off Luca Brasi.
SOLLOZZO: I'll worry about Luca. You take care of Sonny and the other two kids.
HAGEN: I'll try...It's what the Don would want us to do.",adversarial,adversarial,0.85,"Sollozzo discusses the death of the Don, controls Hagen's ability to leave ('then you can go'), and references violence and blood, indicating a coercive and hostile negotiation.",success,True,,"{
  ""relationship_type"": ""adversarial"",
  ""confidence"": 0.85,
  ""evidence"": ""Sollozzo discusses the death of the Don, controls Hagen's ability to leave ('then you can go'), and references violence and blood, indicating a coercive and hostile negotiation.""
}"
the godfather,,L593134,L593134,,0,0,u3112,SONNY,,,,SONNY: I was worried when we couldn't get in touch with you in that hick town.,I was worried when we couldn't get in touch with you in that hick town.,,unclear,unclear,1.0,"The current turn expresses concern about the listener's whereabouts but provides no specific details to determine a familial, professional, or social relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The current turn expresses concern about the listener's whereabouts but provides no specific details to determine a familial, professional, or social relationship.""
}"
the godfather,,L593134,L593135,,1,1,u3105,MICHAEL,,u3112,SONNY,MICHAEL: How's Mom?,How's Mom?,SONNY: I was worried when we couldn't get in touch with you in that hick town.,blood_family,familial,0.95,"Michael asks about 'Mom,' which strongly implies a shared parent and a blood-family relationship between the speaker and listener.",success,True,,"{
  ""relationship_type"": ""blood_family"",
  ""confidence"": 0.95,
  ""evidence"": ""Michael asks about 'Mom,' which strongly implies a shared parent and a blood-family relationship between the speaker and listener.""
}"
the godfather,,L593134,L593136,,2,2,u3112,SONNY,,u3105,MICHAEL,SONNY: Good. She's been through it before. Me too. You were too young to know about it. You better wait outside; there're some things you shouldn't hear.,Good. She's been through it before. Me too. You were too young to know about it. You better wait outside; there're some things you shouldn't hear.,"SONNY: I was worried when we couldn't get in touch with you in that hick town.
MICHAEL: How's Mom?",blood_family,familial,0.95,Michael's inquiry about 'Mom' and Sonny's mention that Michael was 'too young to know' about past events establish them as brothers.,success,True,,"{
  ""relationship_type"": ""blood_family"",
  ""confidence"": 0.95,
  ""evidence"": ""Michael's inquiry about 'Mom' and Sonny's mention that Michael was 'too young to know' about past events establish them as brothers.""
}"
the godfather,,L593134,L593137,,3,3,u3105,MICHAEL,,u3112,SONNY,MICHAEL: I can help you out...,I can help you out...,"SONNY: I was worried when we couldn't get in touch with you in that hick town.
MICHAEL: How's Mom?
SONNY: Good. She's been through it before. Me too. You were too young to know about it. You better wait outside; there're some things you shouldn't hear.",blood_family,familial,0.95,"Michael asks about 'Mom' and Sonny references their shared past ('You were too young to know about it'), clearly establishing a sibling relationship.",success,True,,"{
  ""relationship_type"": ""blood_family"",
  ""confidence"": 0.95,
  ""evidence"": ""Michael asks about 'Mom' and Sonny references their shared past ('You were too young to know about it'), clearly establishing a sibling relationship.""
}"
the godfather,,L593134,L593138,,4,4,u3112,SONNY,,u3105,MICHAEL,"SONNY: Oh no you can't, the old man'd be sore as hell if I let you get mixed up in this.","Oh no you can't, the old man'd be sore as hell if I let you get mixed up in this.","SONNY: I was worried when we couldn't get in touch with you in that hick town.
MICHAEL: How's Mom?
SONNY: Good. She's been through it before. Me too. You were too young to know about it. You better wait outside; there're some things you shouldn't hear.
MICHAEL: I can help you out...",patriarchal_authority,authority,0.92,Sonny references 'Mom' and 'the old man' while using his seniority and the father's authority to dictate Michael's involvement in family affairs.,success,True,,"{
  ""relationship_type"": ""patriarchal_authority"",
  ""confidence"": 0.92,
  ""evidence"": ""Sonny references 'Mom' and 'the old man' while using his seniority and the father's authority to dictate Michael's involvement in family affairs.""
}"
