movie_name,conversation_id,utterance_id,turn_index,utterance_order,speaker_id,speaker_name,listener_id,listener_name,current_turn,current_text,context_text,num_prev_turns,prev_turn_1,prev_turn_2,prev_turn_3,prev_turn_4,prev_turn_5,prev_turn_6
mrs brown,L396479,L396483,4,4,u6704,VICTORIA,u6696,BROWN,VICTORIA: Then why do you persist in doing it?,Then why do you persist in doing it?,"VICTORIA: Mr Brown.
BROWN: Yes, ma'am.
VICTORIA: You have been told repeatedly not to stand in the courtyard unless requested to do so.
BROWN: Yes, ma'am.",4,,,VICTORIA: Mr Brown.,"BROWN: Yes, ma'am.",VICTORIA: You have been told repeatedly not to stand in the courtyard unless requested to do so.,"BROWN: Yes, ma'am."
mrs brown,L396479,L396484,5,5,u6696,BROWN,u6704,VICTORIA,"BROWN: Because I think Her Majesty is wrong. If ever there was a poor soul who needed fresh air, it is her.","Because I think Her Majesty is wrong. If ever there was a poor soul who needed fresh air, it is her.","VICTORIA: Mr Brown.
BROWN: Yes, ma'am.
VICTORIA: You have been told repeatedly not to stand in the courtyard unless requested to do so.
BROWN: Yes, ma'am.
VICTORIA: Then why do you persist in doing it?",5,,VICTORIA: Mr Brown.,"BROWN: Yes, ma'am.",VICTORIA: You have been told repeatedly not to stand in the courtyard unless requested to do so.,"BROWN: Yes, ma'am.",VICTORIA: Then why do you persist in doing it?
mrs brown,L396485,L396485,0,0,u6704,VICTORIA,,,VICTORIA: The Queen will ride out if and when she chooses.,The Queen will ride out if and when she chooses.,,0,,,,,,
mrs brown,L396485,L396486,1,1,u6696,BROWN,u6704,VICTORIA,BROWN: And I intend to be there when she's ready.,And I intend to be there when she's ready.,VICTORIA: The Queen will ride out if and when she chooses.,1,,,,,,VICTORIA: The Queen will ride out if and when she chooses.
mrs brown,L396487,L396487,0,0,u6704,VICTORIA,,,VICTORIA: Prince Albert was going to build a bench here. He thought it one of the best views in Osborne.,Prince Albert was going to build a bench here. He thought it one of the best views in Osborne.,,0,,,,,,
mrs brown,L396487,L396488,1,1,u6696,BROWN,u6704,VICTORIA,"BROWN: It's a fine spot, ma'am.","It's a fine spot, ma'am.",VICTORIA: Prince Albert was going to build a bench here. He thought it one of the best views in Osborne.,1,,,,,,VICTORIA: Prince Albert was going to build a bench here. He thought it one of the best views in Osborne.
mrs brown,L396487,L396489,2,2,u6704,VICTORIA,u6696,BROWN,"VICTORIA: He thought so, yes.","He thought so, yes.","VICTORIA: Prince Albert was going to build a bench here. He thought it one of the best views in Osborne.
BROWN: It's a fine spot, ma'am.",2,,,,,VICTORIA: Prince Albert was going to build a bench here. He thought it one of the best views in Osborne.,"BROWN: It's a fine spot, ma'am."
mrs brown,L396491,L396491,0,0,u6696,BROWN,,,"BROWN: If Prince Albert were here today, he'd tell him a thing or two.","If Prince Albert were here today, he'd tell him a thing or two.",,0,,,,,,
mrs brown,L396491,L396492,1,1,u6704,VICTORIA,u6696,BROWN,VICTORIA: Sir Henry is not alone. They all wish it. The same people who refused to grant my husband the title of King because he was deemed of insufficient rank--,Sir Henry is not alone. They all wish it. The same people who refused to grant my husband the title of King because he was deemed of insufficient rank--,"BROWN: If Prince Albert were here today, he'd tell him a thing or two.",1,,,,,,"BROWN: If Prince Albert were here today, he'd tell him a thing or two."
mrs brown,L396493,L396493,0,0,u6704,VICTORIA,,,"VICTORIA: It is a fine spot for a bench, is it not?","It is a fine spot for a bench, is it not?",,0,,,,,,
mrs brown,L396493,L396494,1,1,u6696,BROWN,u6704,VICTORIA,"BROWN: Aye, ma'am.","Aye, ma'am.","VICTORIA: It is a fine spot for a bench, is it not?",1,,,,,,"VICTORIA: It is a fine spot for a bench, is it not?"
mrs brown,L396493,L396495,2,2,u6704,VICTORIA,u6696,BROWN,VICTORIA: Yes.,Yes.,"VICTORIA: It is a fine spot for a bench, is it not?
BROWN: Aye, ma'am.",2,,,,,"VICTORIA: It is a fine spot for a bench, is it not?","BROWN: Aye, ma'am."
mrs brown,L396499,L396499,0,0,u6695,BERTIE'S VALET,,,"BERTIE'S VALET: Mr. Carter, the Head Butler, sits there.","Mr. Carter, the Head Butler, sits there.",,0,,,,,,
mrs brown,L396499,L396500,1,1,u6696,BROWN,u6695,BERTIE'S VALET,BROWN: Not now he doesn't. This is my place.,Not now he doesn't. This is my place.,"BERTIE'S VALET: Mr. Carter, the Head Butler, sits there.",1,,,,,,"BERTIE'S VALET: Mr. Carter, the Head Butler, sits there."
mrs brown,L396499,L396501,2,2,u6695,BERTIE'S VALET,u6696,BROWN,BERTIE'S VALET: By whose authority?,By whose authority?,"BERTIE'S VALET: Mr. Carter, the Head Butler, sits there.
BROWN: Not now he doesn't. This is my place.",2,,,,,"BERTIE'S VALET: Mr. Carter, the Head Butler, sits there.",BROWN: Not now he doesn't. This is my place.
mrs brown,L396499,L396502,3,3,u6696,BROWN,u6695,BERTIE'S VALET,BROWN: My own.,My own.,"BERTIE'S VALET: Mr. Carter, the Head Butler, sits there.
BROWN: Not now he doesn't. This is my place.
BERTIE'S VALET: By whose authority?",3,,,,"BERTIE'S VALET: Mr. Carter, the Head Butler, sits there.",BROWN: Not now he doesn't. This is my place.,BERTIE'S VALET: By whose authority?
mrs brown,L396503,L396503,0,0,u6695,BERTIE'S VALET,,,BERTIE'S VALET: The order of seating at the Upper Servant's table is arranged personally by the Queen herself.,The order of seating at the Upper Servant's table is arranged personally by the Queen herself.,,0,,,,,,
mrs brown,L396503,L396504,1,1,u6696,BROWN,u6695,BERTIE'S VALET,"BROWN: That's a tautology lad. If you say the Queen arranges something, you've no need to say she's done it personally. That's understood.","That's a tautology lad. If you say the Queen arranges something, you've no need to say she's done it personally. That's understood.",BERTIE'S VALET: The order of seating at the Upper Servant's table is arranged personally by the Queen herself.,1,,,,,,BERTIE'S VALET: The order of seating at the Upper Servant's table is arranged personally by the Queen herself.
mrs brown,L396507,L396507,0,0,u6696,BROWN,,,BROWN: What's your name?,What's your name?,,0,,,,,,
mrs brown,L396507,L396508,1,1,u6692,ASSISTANT DRESSER,u6696,BROWN,"ASSISTANT DRESSER: Mary Taylor, sir.","Mary Taylor, sir.",BROWN: What's your name?,1,,,,,,BROWN: What's your name?
mrs brown,L396507,L396509,2,2,u6696,BROWN,u6692,ASSISTANT DRESSER,"BROWN: Have I seen you up in Balmoral, Mary?","Have I seen you up in Balmoral, Mary?","BROWN: What's your name?
ASSISTANT DRESSER: Mary Taylor, sir.",2,,,,,BROWN: What's your name?,"ASSISTANT DRESSER: Mary Taylor, sir."
mrs brown,L396507,L396510,3,3,u6692,ASSISTANT DRESSER,u6696,BROWN,ASSISTANT DRESSER: I hope to go up next year.,I hope to go up next year.,"BROWN: What's your name?
ASSISTANT DRESSER: Mary Taylor, sir.
BROWN: Have I seen you up in Balmoral, Mary?",3,,,,BROWN: What's your name?,"ASSISTANT DRESSER: Mary Taylor, sir.","BROWN: Have I seen you up in Balmoral, Mary?"
mrs brown,L396507,L396511,4,4,u6696,BROWN,u6692,ASSISTANT DRESSER,"BROWN: You wouldn't happen to know what the Queen's reading for recreation, would you, Mary?","You wouldn't happen to know what the Queen's reading for recreation, would you, Mary?","BROWN: What's your name?
ASSISTANT DRESSER: Mary Taylor, sir.
BROWN: Have I seen you up in Balmoral, Mary?
ASSISTANT DRESSER: I hope to go up next year.",4,,,BROWN: What's your name?,"ASSISTANT DRESSER: Mary Taylor, sir.","BROWN: Have I seen you up in Balmoral, Mary?",ASSISTANT DRESSER: I hope to go up next year.
mrs brown,L396514,L396514,0,0,u6701,PONSONBY,,,"PONSONBY: Lord Clarendon arrives, by invitation, at eleven o'clock, followed at twelve by a picnic in the grounds to celebrate Princess Alice's birthday. Dispatches, as usual, at two. The Chancellor writes to say that, by happy coincidence, he will be in Cowes for the weekend. He asks if Your Majesty might grant him an audience.","Lord Clarendon arrives, by invitation, at eleven o'clock, followed at twelve by a picnic in the grounds to celebrate Princess Alice's birthday. Dispatches, as usual, at two. The Chancellor writes to say that, by happy coincidence, he will be in Cowes for the weekend. He asks if Your Majesty might grant him an audience.",,0,,,,,,
mrs brown,L396514,L396515,1,1,u6704,VICTORIA,u6701,PONSONBY,VICTORIA: Why?,Why?,"PONSONBY: Lord Clarendon arrives, by invitation, at eleven o'clock, followed at twelve by a picnic in the grounds to celebrate Princess Alice's birthday. Dispatches, as usual, at two. The Chancellor writes to say that, by happy coincidence, he will be in Cowes for the weekend. He asks if Your Majesty might grant him an audience.",1,,,,,,"PONSONBY: Lord Clarendon arrives, by invitation, at eleven o'clock, followed at twelve by a picnic in the grounds to celebrate Princess Alice's birthday. Dispatches, as usual, at two. The Chancellor writes to say that, by happy coincidence, he will be in Cowes for the weekend. He asks if Your Majesty might grant him an audience."
mrs brown,L396514,L396516,2,2,u6701,PONSONBY,u6704,VICTORIA,"PONSONBY: He thought, perhaps, Your Majesty might wish to be informed of the latest developments in government.","He thought, perhaps, Your Majesty might wish to be informed of the latest developments in government.","PONSONBY: Lord Clarendon arrives, by invitation, at eleven o'clock, followed at twelve by a picnic in the grounds to celebrate Princess Alice's birthday. Dispatches, as usual, at two. The Chancellor writes to say that, by happy coincidence, he will be in Cowes for the weekend. He asks if Your Majesty might grant him an audience.
VICTORIA: Why?",2,,,,,"PONSONBY: Lord Clarendon arrives, by invitation, at eleven o'clock, followed at twelve by a picnic in the grounds to celebrate Princess Alice's birthday. Dispatches, as usual, at two. The Chancellor writes to say that, by happy coincidence, he will be in Cowes for the weekend. He asks if Your Majesty might grant him an audience.",VICTORIA: Why?
mrs brown,L396514,L396517,3,3,u6704,VICTORIA,u6701,PONSONBY,VICTORIA: No. I shall be out walking.,No. I shall be out walking.,"PONSONBY: Lord Clarendon arrives, by invitation, at eleven o'clock, followed at twelve by a picnic in the grounds to celebrate Princess Alice's birthday. Dispatches, as usual, at two. The Chancellor writes to say that, by happy coincidence, he will be in Cowes for the weekend. He asks if Your Majesty might grant him an audience.
VICTORIA: Why?
PONSONBY: He thought, perhaps, Your Majesty might wish to be informed of the latest developments in government.",3,,,,"PONSONBY: Lord Clarendon arrives, by invitation, at eleven o'clock, followed at twelve by a picnic in the grounds to celebrate Princess Alice's birthday. Dispatches, as usual, at two. The Chancellor writes to say that, by happy coincidence, he will be in Cowes for the weekend. He asks if Your Majesty might grant him an audience.",VICTORIA: Why?,"PONSONBY: He thought, perhaps, Your Majesty might wish to be informed of the latest developments in government."
mrs brown,L396522,L396522,0,0,u6704,VICTORIA,,,VICTORIA: Gesture?,Gesture?,,0,,,,,,
mrs brown,L396522,L396523,1,1,u6694,BERTIE,u6704,VICTORIA,"BERTIE: I thought, a dinner for our ambassadors perhaps?","I thought, a dinner for our ambassadors perhaps?",VICTORIA: Gesture?,1,,,,,,VICTORIA: Gesture?
mrs brown,L396522,L396524,2,2,u6704,VICTORIA,u6694,BERTIE,"VICTORIA: No dinners, Bertie. Why are you dressed for outdoors?","No dinners, Bertie. Why are you dressed for outdoors?","VICTORIA: Gesture?
BERTIE: I thought, a dinner for our ambassadors perhaps?",2,,,,,VICTORIA: Gesture?,"BERTIE: I thought, a dinner for our ambassadors perhaps?"
mrs brown,L396522,L396525,3,3,u6694,BERTIE,u6704,VICTORIA,BERTIE: It's so infernally cold in here.,It's so infernally cold in here.,"VICTORIA: Gesture?
BERTIE: I thought, a dinner for our ambassadors perhaps?
VICTORIA: No dinners, Bertie. Why are you dressed for outdoors?",3,,,,VICTORIA: Gesture?,"BERTIE: I thought, a dinner for our ambassadors perhaps?","VICTORIA: No dinners, Bertie. Why are you dressed for outdoors?"
mrs brown,L396522,L396526,4,4,u6704,VICTORIA,u6694,BERTIE,"VICTORIA: Cold is good-- Is that not so, Dr. Jenner?!","Cold is good-- Is that not so, Dr. Jenner?!","VICTORIA: Gesture?
BERTIE: I thought, a dinner for our ambassadors perhaps?
VICTORIA: No dinners, Bertie. Why are you dressed for outdoors?
BERTIE: It's so infernally cold in here.",4,,,VICTORIA: Gesture?,"BERTIE: I thought, a dinner for our ambassadors perhaps?","VICTORIA: No dinners, Bertie. Why are you dressed for outdoors?",BERTIE: It's so infernally cold in here.
mrs brown,L396527,L396527,0,0,u6699,JENNER,,,"JENNER: I'm sorry, ma'am?","I'm sorry, ma'am?",,0,,,,,,
mrs brown,L396527,L396528,1,1,u6704,VICTORIA,u6699,JENNER,VICTORIA: Cold is good!,Cold is good!,"JENNER: I'm sorry, ma'am?",1,,,,,,"JENNER: I'm sorry, ma'am?"
mrs brown,L396527,L396529,2,2,u6699,JENNER,u6704,VICTORIA,"JENNER: Excellent, ma'am, excellent. But perhaps if her Majesty were to consider accompanying her new-found physical vigor with the benefits of mental activity...","Excellent, ma'am, excellent. But perhaps if her Majesty were to consider accompanying her new-found physical vigor with the benefits of mental activity...","JENNER: I'm sorry, ma'am?
VICTORIA: Cold is good!",2,,,,,"JENNER: I'm sorry, ma'am?",VICTORIA: Cold is good!
mrs brown,L396527,L396530,3,3,u6704,VICTORIA,u6699,JENNER,VICTORIA: Why am I being lectured in this way?!,Why am I being lectured in this way?!,"JENNER: I'm sorry, ma'am?
VICTORIA: Cold is good!
JENNER: Excellent, ma'am, excellent. But perhaps if her Majesty were to consider accompanying her new-found physical vigor with the benefits of mental activity...",3,,,,"JENNER: I'm sorry, ma'am?",VICTORIA: Cold is good!,"JENNER: Excellent, ma'am, excellent. But perhaps if her Majesty were to consider accompanying her new-found physical vigor with the benefits of mental activity..."
mrs brown,L396527,L396531,4,4,u6699,JENNER,u6704,VICTORIA,"JENNER: Forgive me, Your Majesty. In no way did I wish to suggest--","Forgive me, Your Majesty. In no way did I wish to suggest--","JENNER: I'm sorry, ma'am?
VICTORIA: Cold is good!
JENNER: Excellent, ma'am, excellent. But perhaps if her Majesty were to consider accompanying her new-found physical vigor with the benefits of mental activity...
VICTORIA: Why am I being lectured in this way?!",4,,,"JENNER: I'm sorry, ma'am?",VICTORIA: Cold is good!,"JENNER: Excellent, ma'am, excellent. But perhaps if her Majesty were to consider accompanying her new-found physical vigor with the benefits of mental activity...",VICTORIA: Why am I being lectured in this way?!
mrs brown,L396527,L396532,5,5,u6704,VICTORIA,u6699,JENNER,VICTORIA: I will not tolerate anybody lecturing me about the responsibility of the monarchy....,I will not tolerate anybody lecturing me about the responsibility of the monarchy....,"JENNER: I'm sorry, ma'am?
VICTORIA: Cold is good!
JENNER: Excellent, ma'am, excellent. But perhaps if her Majesty were to consider accompanying her new-found physical vigor with the benefits of mental activity...
VICTORIA: Why am I being lectured in this way?!
JENNER: Forgive me, Your Majesty. In no way did I wish to suggest--",5,,"JENNER: I'm sorry, ma'am?",VICTORIA: Cold is good!,"JENNER: Excellent, ma'am, excellent. But perhaps if her Majesty were to consider accompanying her new-found physical vigor with the benefits of mental activity...",VICTORIA: Why am I being lectured in this way?!,"JENNER: Forgive me, Your Majesty. In no way did I wish to suggest--"
mrs brown,L396533,L396533,0,0,u6694,BERTIE,,,BERTIE: Mother....,Mother....,,0,,,,,,
mrs brown,L396533,L396534,1,1,u6704,VICTORIA,u6694,BERTIE,VICTORIA: ... Least of all my son. It was his irresponsibility that drove my husband to his grave.,... Least of all my son. It was his irresponsibility that drove my husband to his grave.,BERTIE: Mother....,1,,,,,,BERTIE: Mother....
mrs brown,L396535,L396535,0,0,u6694,BERTIE,,,"BERTIE: If it is inconvenient to Her Majesty, then perhaps she might consider allowing the Prince of Wales to host--","If it is inconvenient to Her Majesty, then perhaps she might consider allowing the Prince of Wales to host--",,0,,,,,,
mrs brown,L396535,L396536,1,1,u6704,VICTORIA,u6694,BERTIE,VICTORIA: I do believe they send so many boxes to taunt me. Doctor Jenner writes to them to say that my nerves are in an extremely fragile state and yet they continue to hound me with box after box after box after box after box!,I do believe they send so many boxes to taunt me. Doctor Jenner writes to them to say that my nerves are in an extremely fragile state and yet they continue to hound me with box after box after box after box after box!,"BERTIE: If it is inconvenient to Her Majesty, then perhaps she might consider allowing the Prince of Wales to host--",1,,,,,,"BERTIE: If it is inconvenient to Her Majesty, then perhaps she might consider allowing the Prince of Wales to host--"
mrs brown,L396546,L396546,0,0,u6703,STANLEY,,,STANLEY: Should we take it seriously?,Should we take it seriously?,,0,,,,,,
mrs brown,L396546,L396547,1,1,u6698,DISRAELI,u6703,STANLEY,DISRAELI: The cartoon or Her Majesty's absenteeism?,The cartoon or Her Majesty's absenteeism?,STANLEY: Should we take it seriously?,1,,,,,,STANLEY: Should we take it seriously?
mrs brown,L396546,L396548,2,2,u6703,STANLEY,u6698,DISRAELI,"STANLEY: Well, both.","Well, both.","STANLEY: Should we take it seriously?
DISRAELI: The cartoon or Her Majesty's absenteeism?",2,,,,,STANLEY: Should we take it seriously?,DISRAELI: The cartoon or Her Majesty's absenteeism?
mrs brown,L396546,L396549,3,3,u6698,DISRAELI,u6703,STANLEY,"DISRAELI: The question is, do we need her?","The question is, do we need her?","STANLEY: Should we take it seriously?
DISRAELI: The cartoon or Her Majesty's absenteeism?
STANLEY: Well, both.",3,,,,STANLEY: Should we take it seriously?,DISRAELI: The cartoon or Her Majesty's absenteeism?,"STANLEY: Well, both."
mrs brown,L396546,L396550,4,4,u6703,STANLEY,u6698,DISRAELI,"STANLEY: Surely, you're not suggesting we dispense--","Surely, you're not suggesting we dispense--","STANLEY: Should we take it seriously?
DISRAELI: The cartoon or Her Majesty's absenteeism?
STANLEY: Well, both.
DISRAELI: The question is, do we need her?",4,,,STANLEY: Should we take it seriously?,DISRAELI: The cartoon or Her Majesty's absenteeism?,"STANLEY: Well, both.","DISRAELI: The question is, do we need her?"
mrs brown,L396546,L396551,5,5,u6698,DISRAELI,u6703,STANLEY,"DISRAELI: My dear Stanley, a Prime Minister with only a handful of friends must respect public opinion.","My dear Stanley, a Prime Minister with only a handful of friends must respect public opinion.","STANLEY: Should we take it seriously?
DISRAELI: The cartoon or Her Majesty's absenteeism?
STANLEY: Well, both.
DISRAELI: The question is, do we need her?
STANLEY: Surely, you're not suggesting we dispense--",5,,STANLEY: Should we take it seriously?,DISRAELI: The cartoon or Her Majesty's absenteeism?,"STANLEY: Well, both.","DISRAELI: The question is, do we need her?","STANLEY: Surely, you're not suggesting we dispense--"
mrs brown,L396552,L396552,0,0,u6698,DISRAELI,,,"DISRAELI: Gossip counts. Lord Aberdeen was right. This country is not governed by wisdom but by talk. Granted, it wouldn't take much to winkle the old girl out of mourning, but if public opinion is against her, then it doesn't do to appear too close.","Gossip counts. Lord Aberdeen was right. This country is not governed by wisdom but by talk. Granted, it wouldn't take much to winkle the old girl out of mourning, but if public opinion is against her, then it doesn't do to appear too close.",,0,,,,,,
mrs brown,L396552,L396553,1,1,u6703,STANLEY,u6698,DISRAELI,STANLEY: So?,So?,"DISRAELI: Gossip counts. Lord Aberdeen was right. This country is not governed by wisdom but by talk. Granted, it wouldn't take much to winkle the old girl out of mourning, but if public opinion is against her, then it doesn't do to appear too close.",1,,,,,,"DISRAELI: Gossip counts. Lord Aberdeen was right. This country is not governed by wisdom but by talk. Granted, it wouldn't take much to winkle the old girl out of mourning, but if public opinion is against her, then it doesn't do to appear too close."
mrs brown,L396552,L396554,2,2,u6698,DISRAELI,u6703,STANLEY,DISRAELI: We'll see which way the wind blows.,We'll see which way the wind blows.,"DISRAELI: Gossip counts. Lord Aberdeen was right. This country is not governed by wisdom but by talk. Granted, it wouldn't take much to winkle the old girl out of mourning, but if public opinion is against her, then it doesn't do to appear too close.
STANLEY: So?",2,,,,,"DISRAELI: Gossip counts. Lord Aberdeen was right. This country is not governed by wisdom but by talk. Granted, it wouldn't take much to winkle the old girl out of mourning, but if public opinion is against her, then it doesn't do to appear too close.",STANLEY: So?
mrs brown,L396556,L396556,0,0,u6696,BROWN,,,"BROWN: One box of biscuits, one box of drop tablets, one box of pralines, sixteen chocolate sponges. It's the same order every week, but does anybody bother to check it? Now she has to travel all the way to Balmoral without the few luxuries she actually enjoys.","One box of biscuits, one box of drop tablets, one box of pralines, sixteen chocolate sponges. It's the same order every week, but does anybody bother to check it? Now she has to travel all the way to Balmoral without the few luxuries she actually enjoys.",,0,,,,,,
mrs brown,L396556,L396557,1,1,u6691,ARCHIE,u6696,BROWN,ARCHIE: So? Someone'll send it on ahead.,So? Someone'll send it on ahead.,"BROWN: One box of biscuits, one box of drop tablets, one box of pralines, sixteen chocolate sponges. It's the same order every week, but does anybody bother to check it? Now she has to travel all the way to Balmoral without the few luxuries she actually enjoys.",1,,,,,,"BROWN: One box of biscuits, one box of drop tablets, one box of pralines, sixteen chocolate sponges. It's the same order every week, but does anybody bother to check it? Now she has to travel all the way to Balmoral without the few luxuries she actually enjoys."
mrs brown,L396556,L396558,2,2,u6696,BROWN,u6691,ARCHIE,"BROWN: Aye, but will they?","Aye, but will they?","BROWN: One box of biscuits, one box of drop tablets, one box of pralines, sixteen chocolate sponges. It's the same order every week, but does anybody bother to check it? Now she has to travel all the way to Balmoral without the few luxuries she actually enjoys.
ARCHIE: So? Someone'll send it on ahead.",2,,,,,"BROWN: One box of biscuits, one box of drop tablets, one box of pralines, sixteen chocolate sponges. It's the same order every week, but does anybody bother to check it? Now she has to travel all the way to Balmoral without the few luxuries she actually enjoys.",ARCHIE: So? Someone'll send it on ahead.
mrs brown,L396556,L396559,3,3,u6691,ARCHIE,u6696,BROWN,"ARCHIE: John, it's not your problem what she eats.","John, it's not your problem what she eats.","BROWN: One box of biscuits, one box of drop tablets, one box of pralines, sixteen chocolate sponges. It's the same order every week, but does anybody bother to check it? Now she has to travel all the way to Balmoral without the few luxuries she actually enjoys.
ARCHIE: So? Someone'll send it on ahead.
BROWN: Aye, but will they?",3,,,,"BROWN: One box of biscuits, one box of drop tablets, one box of pralines, sixteen chocolate sponges. It's the same order every week, but does anybody bother to check it? Now she has to travel all the way to Balmoral without the few luxuries she actually enjoys.",ARCHIE: So? Someone'll send it on ahead.,"BROWN: Aye, but will they?"
mrs brown,L396556,L396560,4,4,u6696,BROWN,u6691,ARCHIE,"BROWN: The woman's surrounded by fools! She has to be packed and ready to leave by seven thirty tomorrow morning. Knowing that lot, they'll still be dressing her at eight.","The woman's surrounded by fools! She has to be packed and ready to leave by seven thirty tomorrow morning. Knowing that lot, they'll still be dressing her at eight.","BROWN: One box of biscuits, one box of drop tablets, one box of pralines, sixteen chocolate sponges. It's the same order every week, but does anybody bother to check it? Now she has to travel all the way to Balmoral without the few luxuries she actually enjoys.
ARCHIE: So? Someone'll send it on ahead.
BROWN: Aye, but will they?
ARCHIE: John, it's not your problem what she eats.",4,,,"BROWN: One box of biscuits, one box of drop tablets, one box of pralines, sixteen chocolate sponges. It's the same order every week, but does anybody bother to check it? Now she has to travel all the way to Balmoral without the few luxuries she actually enjoys.",ARCHIE: So? Someone'll send it on ahead.,"BROWN: Aye, but will they?","ARCHIE: John, it's not your problem what she eats."
mrs brown,L396561,L396561,0,0,u6691,ARCHIE,,,ARCHIE: She's got an army of people to get her up and out.,She's got an army of people to get her up and out.,,0,,,,,,
mrs brown,L396561,L396562,1,1,u6696,BROWN,u6691,ARCHIE,BROWN: But I'm the only one she trusts.,But I'm the only one she trusts.,ARCHIE: She's got an army of people to get her up and out.,1,,,,,,ARCHIE: She's got an army of people to get her up and out.
mrs brown,L396563,L396563,0,0,u6691,ARCHIE,,,"ARCHIE: She'll blow hot and cold on you, John, she always does. You want to be careful.","She'll blow hot and cold on you, John, she always does. You want to be careful.",,0,,,,,,
mrs brown,L396563,L396564,1,1,u6696,BROWN,u6691,ARCHIE,BROWN: I'm on ninety pounds a year plus seventy pounds for a pile of tartan I'd be wearing anyway. That's as much as a Page of the Back Stairs gets and that job's only for toffs. I'm Her Majesty's Highland Servant! Indoors and Out. There's no stopping me now.,I'm on ninety pounds a year plus seventy pounds for a pile of tartan I'd be wearing anyway. That's as much as a Page of the Back Stairs gets and that job's only for toffs. I'm Her Majesty's Highland Servant! Indoors and Out. There's no stopping me now.,"ARCHIE: She'll blow hot and cold on you, John, she always does. You want to be careful.",1,,,,,,"ARCHIE: She'll blow hot and cold on you, John, she always does. You want to be careful."
mrs brown,L396566,L396566,0,0,u6704,VICTORIA,,,VICTORIA: What are those?,What are those?,,0,,,,,,
mrs brown,L396566,L396567,1,1,u6696,BROWN,u6704,VICTORIA,BROWN: What?,What?,VICTORIA: What are those?,1,,,,,,VICTORIA: What are those?
mrs brown,L396566,L396568,2,2,u6704,VICTORIA,u6696,BROWN,"VICTORIA: Those, over there, there.","Those, over there, there.","VICTORIA: What are those?
BROWN: What?",2,,,,,VICTORIA: What are those?,BROWN: What?
mrs brown,L396566,L396569,3,3,u6696,BROWN,u6704,VICTORIA,BROWN: Craobhan-geanmchno-fhiadhaich.,Craobhan-geanmchno-fhiadhaich.,"VICTORIA: What are those?
BROWN: What?
VICTORIA: Those, over there, there.",3,,,,VICTORIA: What are those?,BROWN: What?,"VICTORIA: Those, over there, there."
mrs brown,L396566,L396570,4,4,u6704,VICTORIA,u6696,BROWN,VICTORIA: Craobhan-geanmchno... How can I possibly say that with a straight face?!,Craobhan-geanmchno... How can I possibly say that with a straight face?!,"VICTORIA: What are those?
BROWN: What?
VICTORIA: Those, over there, there.
BROWN: Craobhan-geanmchno-fhiadhaich.",4,,,VICTORIA: What are those?,BROWN: What?,"VICTORIA: Those, over there, there.",BROWN: Craobhan-geanmchno-fhiadhaich.
mrs brown,L396571,L396571,0,0,u6704,VICTORIA,,,"VICTORIA: I am thinking of publishing my ""Highland Journals.""","I am thinking of publishing my ""Highland Journals.""",,0,,,,,,
mrs brown,L396571,L396572,1,1,u6696,BROWN,u6704,VICTORIA,BROWN: Are they worth reading?,Are they worth reading?,"VICTORIA: I am thinking of publishing my ""Highland Journals.""",1,,,,,,"VICTORIA: I am thinking of publishing my ""Highland Journals."""
mrs brown,L396571,L396573,2,2,u6704,VICTORIA,u6696,BROWN,VICTORIA: I am told so.,I am told so.,"VICTORIA: I am thinking of publishing my ""Highland Journals.""
BROWN: Are they worth reading?",2,,,,,"VICTORIA: I am thinking of publishing my ""Highland Journals.""",BROWN: Are they worth reading?
mrs brown,L396571,L396574,3,3,u6696,BROWN,u6704,VICTORIA,BROWN: Who by?,Who by?,"VICTORIA: I am thinking of publishing my ""Highland Journals.""
BROWN: Are they worth reading?
VICTORIA: I am told so.",3,,,,"VICTORIA: I am thinking of publishing my ""Highland Journals.""",BROWN: Are they worth reading?,VICTORIA: I am told so.
mrs brown,L396571,L396575,4,4,u6704,VICTORIA,u6696,BROWN,VICTORIA: Sir Henry Ponsonby tells me they are charming.,Sir Henry Ponsonby tells me they are charming.,"VICTORIA: I am thinking of publishing my ""Highland Journals.""
BROWN: Are they worth reading?
VICTORIA: I am told so.
BROWN: Who by?",4,,,"VICTORIA: I am thinking of publishing my ""Highland Journals.""",BROWN: Are they worth reading?,VICTORIA: I am told so.,BROWN: Who by?
mrs brown,L396571,L396576,5,5,u6696,BROWN,u6704,VICTORIA,BROWN: What does he know about the Highlands?,What does he know about the Highlands?,"VICTORIA: I am thinking of publishing my ""Highland Journals.""
BROWN: Are they worth reading?
VICTORIA: I am told so.
BROWN: Who by?
VICTORIA: Sir Henry Ponsonby tells me they are charming.",5,,"VICTORIA: I am thinking of publishing my ""Highland Journals.""",BROWN: Are they worth reading?,VICTORIA: I am told so.,BROWN: Who by?,VICTORIA: Sir Henry Ponsonby tells me they are charming.
